301846,170.30528
143369,132.03874
258398,131.95511
93361,125.66267
338566,124.03237
24256,123.9456
342095,122.47884
19093,122.13324
318505,118.067696
118651,117.053894
88765,116.28006
144959,115.76931
286693,114.01411
51406,113.001495
138828,112.93366
355269,112.220764
265690,110.71479
234364,110.499535
213149,110.35413
26281,109.3747
162790,108.43897
153024,108.34898
353086,107.88585
172257,107.70882
188978,107.224205
136644,106.946556
33008,106.91553
49546,106.80875
32436,106.69877
241572,106.69387
252663,106.64386
123326,106.58073
464,106.553535
275962,106.29734
157027,106.03438
68411,105.93753
101928,105.76748
210532,105.132904
28293,105.03676
118727,104.93162
50594,104.248215
150416,104.2409
329933,104.21043
250878,104.062164
37059,103.54875
176301,103.14066
44006,103.11424
47870,102.93405
58836,102.78341
37402,102.7413
97757,102.630714
209490,102.439766
26143,102.299164
331867,102.243805
134773,102.18456
328229,102.16984
371483,101.95694
292825,101.91618
135501,101.79016
272430,101.78622
249307,101.73201
224839,101.69586
131813,101.37178
889,101.22854
108329,101.195305
232673,101.024445
269722,101.013855
283792,100.975655
361273,100.904274
371979,100.8929
599,100.834595
210498,100.614685
292602,100.31705
246008,100.17589
305385,100.01109
70245,100.00956
169303,99.930435
289489,99.80288
278014,99.72674
283701,99.66624
138695,99.566154
43016,99.39546
375442,99.3061
300169,99.16993
124642,99.15596
41580,99.059875
39299,99.00663
217471,98.98341
30820,98.92151
115056,98.81281
135144,98.746704
304406,98.43716
125238,98.40655
235901,98.10293
20403,98.04502
24773,97.80672
222875,97.70037
206430,97.61338
76223,97.57569
314971,97.50659
267240,97.468895
205860,97.44167
232031,97.31134
273518,97.29908
359978,97.29656
233624,97.19365
171455,97.141396
227695,97.13924
98975,96.916176
185680,96.90875
326182,96.83411
374701,96.76252
139509,96.54262
32955,96.49316
327603,96.43605
177750,96.42346
15714,96.40636
77566,96.39433
13123,96.232834
152858,96.18484
254379,95.95398
173274,95.94402
350263,95.91743
256235,95.811295
302727,95.78985
266176,95.71197
251821,95.71065
262226,95.61915
269273,95.581116
47867,95.51373
300991,95.34349
327542,95.33039
360140,95.305534
244778,95.297646
32007,95.27061
194201,95.24394
112338,95.18192
167946,94.923775
111561,94.81057
11499,94.7359
209987,94.72652
147476,94.71936
244432,94.61621
194024,94.6139
35849,94.47442
211967,94.38864
343720,94.35941
13919,94.27036
234307,94.265366
310908,94.2525
311445,94.230644
261430,94.22662
44467,94.20957
231801,94.19328
21644,94.0926
4374,94.0165
284949,93.94877
277917,93.89794
336167,93.893974
274651,93.85184
221290,93.847145
69080,93.81251
98697,93.7878
197639,93.76008
89629,93.75033
255342,93.74311
241262,93.73291
267258,93.70132
14913,93.69578
34869,93.67835
246680,93.67381
350356,93.66991
334711,93.65074
204094,93.63381
272561,93.593475
356561,93.56395
212733,93.55765
331860,93.39075
231100,93.37912
27890,93.32198
8959,93.31641
68418,93.31009
360482,93.280876
294171,93.220215
19198,93.15013
318420,93.075264
194645,93.01167
150829,92.990456
22077,92.98409
216918,92.93881
373430,92.9053
15503,92.88903
309359,92.86222
343272,92.82197
87079,92.75396
193379,92.65427
198142,92.64156
169261,92.63453
176367,92.53853
356424,92.52759
71702,92.51652
285548,92.49931
355077,92.47969
164403,92.44425
157013,92.4198
283109,92.36645
207214,92.362114
350061,92.31829
30796,92.31706
255718,92.29479
363390,92.23314
310263,92.175644
64524,92.1203
113335,92.05716
44111,92.052475
75121,92.03131
242944,92.02963
71979,92.01554
181981,91.96725
110347,91.935524
112357,91.82832
172620,91.66851
344945,91.6642
284247,91.65566
189072,91.6474
199827,91.54797
117950,91.50338
288780,91.36648
373959,91.306175
119212,91.26994
342665,91.239624
190315,91.208885
274879,91.20297
266771,91.15669
147366,91.14275
166272,91.11015
38611,91.1015
240289,91.092735
589,91.08489
259556,91.081184
341550,91.039566
113777,90.99344
211943,90.982925
189295,90.93115
207061,90.88718
52941,90.81642
210687,90.79015
130019,90.65523
364338,90.619125
62664,90.60585
153625,90.553055
89371,90.508606
162465,90.43124
102115,90.43096
337308,90.33129
59447,90.31291
29873,90.311424
52633,90.28189
330511,90.25438
235053,90.24705
128525,90.2013
58740,90.19152
278253,90.151
174676,90.03841
241020,90.033775
281371,90.01139
241546,90.005615
160334,89.95389
371764,89.95287
323814,89.86751
260908,89.83616
205041,89.826256
33958,89.807274
228810,89.74567
370401,89.69493
303129,89.605934
325121,89.605675
118628,89.60219
16769,89.59708
13939,89.58203
54389,89.56523
109055,89.53702
278540,89.52532
31615,89.50252
356548,89.4588
22792,89.433685
10875,89.40788
326547,89.380264
18526,89.37609
70196,89.36853
36488,89.32518
231749,89.26278
179262,89.22891
191448,89.20885
184927,89.15879
311708,89.14808
83360,89.1189
357137,89.101036
225204,88.96344
129170,88.85451
178333,88.84821
289148,88.839455
349235,88.82262
238878,88.811844
159599,88.7456
157609,88.70087
108661,88.66129
263255,88.65862
251752,88.59694
234026,88.56627
221220,88.544624
310629,88.54008
30328,88.53727
257412,88.507805
32475,88.47725
173223,88.47029
357843,88.32794
139547,88.32659
