338566,208.29065
254379,195.90726
236998,191.31303
318505,187.58186
118651,186.81378
129170,184.20866
240235,184.19809
338957,182.8885
200619,179.21536
252663,177.80582
69124,175.7072
20709,175.70238
232859,175.28699
332226,171.22794
314170,171.13644
57560,170.77205
201551,168.33813
143369,168.33565
153625,166.57594
312961,165.49171
131619,165.40662
30956,164.28712
192103,163.92589
244432,163.83052
191811,163.59358
268140,163.26675
162546,162.90631
49944,161.69226
31615,160.47282
283701,159.88972
175849,159.72684
295865,159.3955
187991,159.05684
96102,158.91359
184752,158.78714
213149,158.7592
241572,157.1332
71702,156.90144
336167,156.74316
267258,155.77484
194276,155.68884
121088,155.34828
283792,155.05923
204914,154.6336
299882,154.31886
198575,154.2874
262763,154.13617
355077,153.34288
62623,153.25342
128525,152.7234
298879,152.64105
27890,152.19531
203902,151.88992
146862,151.87198
117384,151.67995
284443,151.4715
32475,151.32094
278675,151.12448
365941,150.90193
200050,150.56432
258398,149.9502
17411,148.79814
207190,148.78732
138695,148.05574
9621,147.70111
224516,147.67242
219943,147.51512
337308,147.4876
253490,147.09767
65663,147.09744
183693,146.82104
233898,146.66373
327603,146.62762
182328,146.28891
184014,145.95628
44434,145.22064
127327,145.1487
158614,144.90402
22077,144.6118
208788,144.49187
103348,144.39803
141528,144.28712
295984,144.18434
307096,144.1638
109289,144.09688
139737,144.08644
112338,143.57733
98975,143.3166
130069,143.10434
349768,142.97249
73494,142.9138
256526,142.88452
189934,142.78621
38392,142.04776
324728,141.52919
117297,141.36375
321628,141.29938
33008,140.92932
13075,140.83284
55959,140.79478
361314,140.44675
367610,140.37267
227695,140.33246
324993,140.31017
259445,139.74876
122704,139.70401
336874,139.37099
371483,139.33829
19594,139.31972
143286,139.2406
182638,139.23413
83410,139.2076
250878,139.01616
235901,138.80879
24748,138.65689
19714,138.62346
71741,138.52898
22625,138.37776
176301,138.20435
40401,138.20268
144928,138.1794
64193,137.85063
370133,137.58748
343573,137.58209
305252,137.46533
20703,137.33807
221220,137.30121
330376,137.27481
261872,136.81566
