301846,168.18318
54325,152.47139
173277,143.73601
321622,140.55939
35805,133.50389
352007,133.05635
46810,132.30963
333770,128.82767
347762,128.60468
359978,127.7319
371369,126.98671
269211,125.49122
190302,125.408775
247631,125.35001
4359,123.80659
242409,123.655975
151700,123.4442
7973,122.70061
262859,122.17159
264268,120.4319
311708,120.31292
162790,120.13622
205860,120.07183
134773,119.83959
150106,119.81404
340979,119.45651
34082,119.04529
9295,118.13579
296023,117.70924
203870,117.38487
371979,117.23195
232673,116.272675
282290,116.21466
12793,115.88821
291181,115.16234
212232,114.791145
37059,114.52907
125416,114.318726
261814,114.21818
363740,114.02196
310403,113.97403
374868,113.51283
341980,113.46301
134209,113.382675
212024,113.37499
370134,113.296394
186919,112.78161
274286,112.771805
374474,112.744225
25014,112.57446
245739,112.4619
335845,112.205
235358,111.91927
96531,111.769455
137517,111.42473
88481,111.393166
31092,111.26454
28028,110.62724
288721,110.623085
345739,110.338684
258398,110.2271
307007,109.861206
350061,109.784546
149798,109.636536
90344,109.61552
154304,109.53271
332901,109.51003
138828,109.298996
117809,109.23695
358747,108.81014
312870,108.59521
27876,108.51625
25415,108.18094
360636,107.941574
374460,107.94029
290560,107.88272
317000,107.75656
370425,107.6911
98299,107.48886
254455,107.348015
234086,106.50309
362223,106.304565
261650,106.015854
212200,105.99139
12794,105.981094
106044,105.896355
125238,105.742
132625,105.69599
333111,105.602425
309264,105.583206
160265,105.53118
63220,105.415
360140,105.29191
4325,105.28202
143063,105.22268
284076,105.068405
40348,105.04752
36171,105.02396
56974,104.95356
300768,104.95352
92699,104.84664
366714,104.78052
155781,104.736496
334120,104.63873
24752,104.60846
336772,104.58247
214043,104.54399
337974,104.51917
339025,104.45033
244799,104.36686
215205,104.2921
40870,104.181145
245368,104.05592
103964,103.952255
4629,103.90045
110213,103.875114
186494,103.83638
356424,103.826935
370037,103.77509
335081,103.7306
229230,103.60769
68411,103.55355
188585,103.4457
340139,103.41198
244572,103.399025
346,103.393074
124161,103.38404
48885,103.22412
326026,103.18839
294171,103.16836
375334,103.13138
42287,103.12022
321934,103.05149
325182,102.9284
95000,102.88033
178118,102.829666
352966,102.80305
246680,102.797485
230840,102.74827
224739,102.74087
280213,102.73584
357111,102.51991
359638,102.43082
218963,102.428764
243371,102.32359
99464,102.282715
88028,102.273964
290775,102.267975
32436,102.16901
192706,102.11051
115912,102.04692
175030,102.00782
58196,101.874306
187733,101.86523
246008,101.84989
357327,101.78281
246095,101.744415
41852,101.713455
320360,101.65279
36488,101.51603
239899,101.404884
19093,101.29591
249357,101.24001
138383,101.232635
213913,101.1395
182790,101.04759
150530,100.97449
194491,100.96394
9415,100.94834
190710,100.869545
338024,100.77401
67801,100.73782
311143,100.6751
50669,100.61923
77566,100.47928
158856,100.4528
196699,100.43049
48729,100.406784
280111,100.27563
351154,100.23089
189264,100.20219
150707,100.1293
141812,100.10119
260785,99.94736
251008,99.89887
138175,99.893295
335176,99.873665
329923,99.842834
327628,99.84252
374701,99.8326
17763,99.778336
222235,99.71626
260033,99.671295
164164,99.66914
251821,99.666245
13123,99.62594
198503,99.61051
263470,99.45986
174676,99.41383
235976,99.39825
259280,99.312454
287869,99.28199
215590,99.25682
275216,99.226944
120509,99.221565
152382,99.21839
153956,99.18304
91487,99.160416
168501,99.13355
325121,99.11156
157405,99.02545
190363,99.0096
339697,98.97561
271053,98.95662
356634,98.95236
316060,98.86717
20150,98.82444
365023,98.795906
369321,98.774025
221396,98.76934
268599,98.728386
253068,98.72333
250575,98.72101
280319,98.68805
308028,98.68728
251629,98.64547
226467,98.60414
183316,98.5458
99024,98.541046
371213,98.45383
29719,98.36478
340316,98.347984
256452,98.31054
219179,98.30738
248060,98.30176
365146,98.26554
167506,98.19339
360079,98.098854
164403,98.08982
319320,98.07295
341627,98.067116
88368,98.06513
138427,97.994286
115533,97.989426
277244,97.97691
334075,97.96945
352951,97.94782
146240,97.92352
214012,97.911385
203676,97.89339
223344,97.871704
177424,97.85547
278735,97.84583
212066,97.844154
88765,97.81796
372704,97.79329
343342,97.76967
225204,97.70429
119755,97.69259
260705,97.680046
250151,97.644844
132103,97.61162
171749,97.601524
355898,97.57791
121184,97.45267
151423,97.445496
247683,97.36815
178333,97.319496
270541,97.20421
14148,97.16536
185117,97.154045
265699,97.0722
215784,97.0582
120830,96.98683
342784,96.978035
236134,96.950516
208276,96.89535
357591,96.86254
24594,96.841034
274724,96.82913
332060,96.805016
368129,96.72055
194024,96.70426
152698,96.65557
