258398,176.991
265040,163.9012
64566,156.70348
127301,152.24889
88066,151.23828
244781,150.45702
122931,146.07051
142120,145.75885
273260,144.443
8267,144.11806
334675,143.72972
102634,143.22292
197815,142.89635
36991,142.00957
112338,141.02008
269286,140.0131
147814,139.79135
358289,138.66121
302249,138.17052
367422,137.46275
327295,137.41048
362409,136.40506
32025,136.24709
366930,136.02452
352966,135.75974
70627,135.33067
163565,134.83665
134878,134.66731
363189,133.97287
141758,133.9665
269215,133.65396
162790,133.51164
248871,133.35414
29309,133.06245
28423,132.60205
215427,132.55634
70599,132.20767
171381,131.98688
196305,131.65271
164403,131.62788
209644,131.6025
356512,131.11433
125449,131.00919
256526,131.00856
10867,130.67685
138828,130.49866
290213,129.59283
37102,129.39699
241020,129.25117
370659,129.08444
278540,128.79395
103341,128.41397
18155,127.94175
103431,127.828354
161298,127.79929
41888,127.32217
147669,127.02687
282573,126.61321
148904,126.55224
68951,126.51449
187733,126.4645
233207,126.30092
17847,126.061295
149168,125.740654
139287,125.49589
144809,125.48769
286672,125.15406
42287,124.80992
54594,124.68001
154421,124.38329
352323,124.26072
133640,124.24787
188867,124.1437
42080,124.10555
262970,123.98768
23435,123.90646
365566,123.551674
345429,123.25358
201830,123.20918
151766,123.16844
187518,122.84111
350617,122.76466
213523,122.668076
47328,122.61146
26107,122.603874
47911,122.575905
39618,122.34907
201089,122.140236
99126,122.09671
184014,122.03206
138695,122.01149
136215,121.90087
105054,121.72194
273859,121.54787
82148,121.32883
292818,121.257065
200594,121.2074
272997,121.11981
356424,120.9447
341835,120.850235
118584,120.50923
252905,120.224525
358977,120.093864
185064,120.06081
36595,120.049194
193694,119.9834
30796,119.96893
83410,119.79839
15503,119.50081
361626,119.28337
98001,119.19052
313684,118.87557
159599,118.782234
145249,118.17959
283546,118.14567
315028,118.06995
158856,117.73373
177333,117.730194
345541,117.65745
17411,117.605606
36550,117.41336
216926,117.40081
318934,117.40081
146781,117.218796
221255,116.96296
185314,116.89768
217285,116.88536
52554,116.875595
138422,116.575035
283686,116.45567
213722,116.16706
215205,116.14736
216198,116.09333
55771,116.08287
73494,116.010765
231227,115.6348
26946,115.62209
19094,115.490944
298645,115.243126
200901,115.09863
207787,114.93396
224739,114.87128
26042,114.869965
100216,114.85015
121891,114.790565
259999,114.68619
261814,114.68055
133497,114.59851
125613,114.317245
186624,114.2556
17267,114.11811
144935,113.97204
302149,113.8764
243442,113.82811
140955,113.80437
83034,113.729965
241497,113.71701
76223,113.529854
240863,113.17121
358114,113.08134
374826,112.97017
139940,112.74566
178442,112.65421
340979,112.6204
252663,112.61368
25304,112.58751
200501,112.57651
156807,112.34607
254379,112.22498
307866,112.16737
9004,112.04289
26040,112.003525
239132,111.80189
47462,111.726746
283701,111.702156
215067,111.57566
51565,111.51964
196125,111.482506
194201,111.187805
165445,111.12051
129170,111.08857
70814,111.08641
142194,111.03721
151257,110.73879
27876,110.66936
112961,110.404434
46927,110.377686
366210,110.36096
62238,110.22253
42183,110.21684
14148,110.19169
261756,110.1819
306414,110.094
64146,110.01491
303396,109.99309
202330,109.896194
287625,109.61713
38747,109.5949
289251,109.45126
17763,109.175934
183102,109.16591
29389,109.025444
57733,108.91883
232281,108.79195
343133,108.77286
274651,108.76534
143286,108.729805
165127,108.611565
244295,108.56635
147513,108.47099
118727,108.31845
26507,108.28907
63119,108.23212
38609,108.19408
20709,108.17451
209819,108.17284
32691,108.06241
282193,107.960846
313359,107.95618
18485,107.90721
264851,107.86629
236993,107.86288
197086,107.760506
13505,107.63609
140746,107.62938
31615,107.53181
192361,107.51888
105483,107.50541
275155,107.34296
161754,107.270256
309761,107.15118
320577,107.04628
189460,106.96802
204914,106.93949
167132,106.91922
68427,106.86726
120128,106.8661
208788,106.826614
303598,106.81325
431,106.79862
267258,106.754425
227717,106.741
193380,106.71137
54392,106.59002
211967,106.38736
199244,106.34191
142038,106.27477
141707,106.12866
138266,106.09262
50638,106.06984
316081,105.98873
233270,105.9303
323695,105.905914
58886,105.8124
343742,105.70269
94846,105.63327
66027,105.552864
363205,105.44428
180210,105.40689
361273,105.33598
187532,105.335884
371464,105.31544
132120,105.214
37462,105.05681
161972,105.04807
150143,104.98108
121001,104.95755
221703,104.77862
13546,104.73747
183469,104.683754
205584,104.6288
6527,104.6135
207971,104.405266
331134,104.39254
170183,104.316086
91797,104.172386
35412,104.17162
34869,104.00667
19078,103.96007
363114,103.952835
128525,103.95075
284495,103.94399
125761,103.94062
279246,103.89089
372679,103.878
56501,103.815735
20061,103.77331
102916,103.73193
179451,103.725525
53605,103.70579
249165,103.70295
221488,103.52834
314325,103.51799
228639,103.29429
358470,103.23411
375415,103.190895
248997,103.16558
41456,103.13837
217440,102.8391
110249,102.81423
212127,102.573654
114241,102.55328
278253,102.5307
55904,102.50432
46013,102.47729
198670,102.46508
179941,102.35313
226712,102.28811
218302,102.275955
352198,102.235794
305394,101.936386
269044,101.82943
170566,101.82084
181109,101.81559
244432,101.78439
98697,101.69083
210693,101.64681
109289,101.582695
234274,101.5683
278563,101.54126
162718,101.51484
60441,101.48817
213149,101.46111
240601,101.4514
61614,101.40755
130118,101.397736
332738,101.38261
68815,101.33251
244710,101.26542
217431,101.24582
106703,101.23686
361720,101.19926
183473,101.164925
19714,101.037224
65644,101.02353
313895,100.98312
64544,100.96926
369260,100.96516
98975,100.962364
220904,100.943504
105302,100.90233
4625,100.81525
122059,100.78797
130722,100.7858
162014,100.78135
341681,100.74015
297915,100.73493
294182,100.70561
232859,100.634796
356480,100.63318
199014,100.61062
311680,100.4855
138860,100.455894
143302,100.232574
197276,100.220085
268879,100.070015
256715,100.067
251259,99.9829
160341,99.97349
92408,99.96587
83331,99.949265
35282,99.91631
196701,99.896484
133776,99.848335
119212,99.79978
12380,99.70876
198777,99.69713
11947,99.68995
283090,99.61324
197524,99.57815
98170,99.40038
138165,99.39586
321464,99.3738
233159,99.28687
260900,99.2554
194975,99.06058
334876,99.04335
47750,99.03475
315526,98.9743
242362,98.97365
35044,98.94943
68237,98.93034
311391,98.92372
264325,98.84814
336167,98.719734
248555,98.67837
301846,98.5652
304769,98.47782
37309,98.476845
292825,98.46078
81535,98.37808
338957,98.33742
66927,98.29045
290263,98.1859
300790,98.16512
103454,98.07284
199452,98.0487
82325,98.04842
326681,98.041756
310544,97.968285
290212,97.966576
278815,97.95283
189545,97.87791
339,97.87017
222362,97.86943
162637,97.85045
202035,97.84338
305385,97.83536
195730,97.68824
370879,97.64357
229809,97.616844
41399,97.552
258576,97.52057
175207,97.431854
210272,97.40688
130695,97.39939
186213,97.38364
149493,97.38146
336953,97.37657
275446,97.35985
146878,97.35857
200619,97.34039
92877,97.334724
309802,97.31284
47213,97.3102
25141,97.29952
222370,97.13908
351898,97.13704
107103,97.12757
268252,97.07423
26314,97.05242
14087,97.029175
370133,96.95337
148144,96.95231
287028,96.882256
297594,96.88153
87590,96.871956
318505,96.824715
214801,96.766785
232694,96.69237
173070,96.68175
352803,96.64538
340800,96.54519
210734,96.541565
341,96.49144
22077,96.43351
57560,96.41773
13075,96.30391
227956,96.300766
324218,96.20802
120801,96.17693
63869,96.16516
145795,96.07392
234588,95.97757
337308,95.94173
94572,95.8721
160378,95.8312
267067,95.82485
107833,95.82273
338089,95.75994
245583,95.75933
41083,95.709785
11036,95.694
158012,95.59538
141749,95.5894
96102,95.55255
363537,95.55094
210134,95.53729
244392,95.53141
198575,95.52315
104903,95.50912
295836,95.45137
318369,95.350365
128422,95.30481
321053,95.23687
151027,95.2312
140857,95.21999
49920,95.16725
128243,95.166985
295971,95.15258
96107,95.15203
150691,95.11473
24931,95.0456
230230,95.02648
128732,94.94217
269866,94.85125
476,94.82705
199616,94.779274
24662,94.75745
205129,94.73409
161773,94.535416
202597,94.532715
275962,94.509285
250372,94.49615
94652,94.45827
43993,94.412415
130069,94.372894
339515,94.2967
321317,94.28766
20141,94.20042
208994,94.19372
192196,94.17457
306162,94.16113
112357,94.1505
42147,94.05572
139547,94.007065
252736,94.00051
55535,93.88055
39500,93.87743
119734,93.81514
313951,93.754265
203323,93.73279
192103,93.67827
53640,93.601776
73432,93.57791
111823,93.56548
27508,93.54518
316552,93.53342
138336,93.51267
59944,93.50167
68405,93.501175
33152,93.49895
292184,93.47569
154093,93.45704
326176,93.41774
200869,93.408424
83731,93.33981
349662,93.33451
74906,93.33239
336145,93.30284
36260,93.28531
80786,93.21773
210751,93.20918
339657,93.19925
343604,93.19406
282527,93.1828
315151,93.175026
115713,93.145226
141538,93.13748
81003,93.0974
261872,93.0514
320416,93.01033
298794,93.0049
116252,92.96465
192346,92.95701
149619,92.93007
175192,92.898155
92206,92.88099
156745,92.82567
286294,92.58602
238223,92.58566
105281,92.579636
291981,92.57495
10833,92.55905
332893,92.539986
4796,92.52559
344945,92.509186
262495,92.50777
117889,92.463295
299930,92.438835
198374,92.43355
17003,92.425
278434,92.41969
333956,92.41793
268688,92.39966
83802,92.3854
328293,92.36986
38837,92.32685
165605,92.276344
251939,92.27167
238144,92.21042
366665,92.20721
168661,92.17738
249307,92.14378
64449,92.11654
265796,92.074265
15546,92.06593
8508,92.021286
279619,91.996635
142487,91.983345
168864,91.97759
183803,91.974785
236525,91.81875
251821,91.810616
295087,91.767265
347515,91.727394
124642,91.71031
271902,91.67117
349548,91.66936
329648,91.666664
113489,91.56969
278135,91.54439
65854,91.54333
22240,91.52245
175558,91.51583
271874,91.507256
328525,91.50572
333101,91.49766
279831,91.4583
155781,91.44697
256235,91.44344
6321,91.32006
55959,91.279816
105788,91.23251
73532,91.218056
325121,91.21373
206301,91.16603
188991,91.13916
240457,91.05653
69237,91.02922
77059,90.98022
226105,90.97314
21738,90.963005
337057,90.957306
327603,90.906075
361240,90.88637
336634,90.85543
222147,90.85018
144431,90.81367
146660,90.77157
239376,90.68402
200224,90.660774
342082,90.65252
237030,90.63845
112856,90.637985
79420,90.62614
21587,90.61341
144964,90.61095
280111,90.51295
179294,90.5003
211571,90.492
206043,90.49005
144749,90.48297
144922,90.41733
306175,90.40443
370163,90.404205
61017,90.341644
179361,90.31076
38611,90.30465
91733,90.24729
317625,90.228935
268139,90.21267
162026,90.181
284696,90.15669
28061,90.14994
170470,90.14079
229994,90.12186
288547,90.11117
81325,90.06615
162359,90.058586
249763,90.054344
171884,90.00398
24114,89.9915
234364,89.96361
191811,89.89663
92333,89.89133
43654,89.82644
179518,89.82307
26431,89.7957
59801,89.771904
179113,89.72565
320455,89.7051
223077,89.68744
174584,89.65794
139737,89.63899
148597,89.62362
165959,89.61724
298879,89.61534
88282,89.60478
43301,89.57205
173419,89.54666
191159,89.53921
321650,89.476944
118651,89.449165
232545,89.44842
293320,89.4168
168979,89.41632
296913,89.36759
370137,89.31238
290560,89.2303
239598,89.20184
219753,89.199455
114063,89.19699
16033,89.183975
15539,89.1814
329476,89.173134
198504,89.16029
20040,89.14838
20160,89.12424
72561,89.05572
118178,89.05037
234333,89.04585
200579,89.03915
306034,89.03109
353518,89.01709
53435,88.95994
294389,88.955894
21497,88.93578
215231,88.92292
364520,88.88633
262322,88.87173
68081,88.864494
134749,88.82731
204029,88.81346
230375,88.75946
63528,88.728004
7141,88.70438
240300,88.69143
74211,88.66262
253490,88.64129
42948,88.61021
74265,88.58568
338204,88.56224
236211,88.55208
310239,88.50763
172027,88.47065
311445,88.46191
190233,88.45943
278838,88.41955
94296,88.41113
15458,88.405815
50544,88.339645
26630,88.32507
50031,88.305534
100214,88.275444
175123,88.27431
77169,88.269455
154800,88.2311
41851,88.20169
78209,88.20144
319184,88.19429
349617,88.16142
141812,88.13577
302056,88.06243
