NCT04380493,208.29065
NCT03283813,195.90726
NCT03057392,191.31303
NCT04119206,187.58186
NCT01510847,186.81378
NCT01649167,184.20866
NCT03099564,184.19809
NCT04385589,182.8885
NCT02582749,179.21536
NCT03261466,177.80582
NCT00859339,175.7072
NCT00216125,175.70238
NCT03003468,175.28699
NCT04297839,171.22794
NCT04062760,171.13644
NCT00706667,170.77205
NCT02594904,168.33813
NCT01834898,168.33565
NCT01969071,166.57594
NCT04047043,165.49171
NCT01681433,165.40662
NCT00353340,164.28712
NCT02471573,163.92589
NCT03154255,163.83052
NCT02467751,163.59358
NCT03463226,163.26675
NCT02085655,162.90631
NCT00606008,161.69226
NCT00362180,160.47282
NCT03665974,159.88972
NCT02259439,159.72684
NCT03824379,159.3955
NCT02417896,159.05684
NCT01215136,158.91359
NCT02375672,158.78714
NCT02746432,158.7592
NCT03117010,157.1332
NCT00893425,156.90144
NCT04349241,156.74316
NCT03451734,155.77484
NCT02499952,155.68884
NCT01542801,155.34828
NCT03667157,155.05923
NCT02638922,154.6336
NCT03876678,154.31886
NCT02556099,154.2874
NCT03393065,154.13617
NCT04595474,153.34288
NCT00773474,153.25342
NCT01640119,152.7234
NCT03863626,152.64105
NCT00312169,152.19531
NCT02625688,151.88992
NCT01880632,151.87198
NCT01494220,151.67995
NCT03675633,151.4715
NCT00373594,151.32094
NCT03600493,151.12448
NCT04736836,150.90193
NCT02575339,150.56432
NCT03336203,149.9502
NCT00172107,148.79814
NCT02668666,148.78732
NCT01773772,148.05574
NCT00065949,147.70111
NCT02894723,147.67242
NCT02835157,147.51512
NCT04364087,147.4876
NCT03272217,147.09767
NCT00813722,147.09744
NCT02361788,146.82104
NCT03016988,146.66373
NCT04237636,146.62762
NCT02343952,146.28891
NCT02365974,145.95628
NCT00532441,145.22064
NCT01624493,145.1487
NCT02034279,144.90402
NCT00234494,144.6118
NCT02689570,144.49187
NCT01310010,144.39803
NCT01810822,144.28712
NCT03825926,144.18434
NCT03970668,144.1638
NCT01388192,144.09688
NCT01787370,144.08644
NCT01428089,143.57733
NCT01252875,143.3166
NCT01660997,143.10434
NCT04526340,142.97249
NCT00917449,142.9138
NCT03311802,142.88452
NCT02443259,142.78621
NCT00452166,142.04776
NCT04200222,141.52919
NCT01493076,141.36375
NCT04159870,141.29938
NCT00380614,140.92932
NCT00114543,140.83284
NCT00685464,140.79478
NCT04676646,140.44675
NCT04758546,140.37267
NCT02936167,140.33246
NCT04203680,140.31017
NCT03349840,139.74876
NCT01563965,139.70401
NCT04358445,139.37099
NCT04808973,139.33829
NCT00201318,139.31972
NCT01833819,139.2406
NCT02348008,139.23413
NCT01048827,139.2076
NCT03238235,139.01616
NCT03043131,138.80879
NCT00270153,138.65689
NCT00202904,138.62346
NCT00893932,138.52898
NCT00241839,138.37776
NCT02265328,138.20435
NCT00479011,138.20268
NCT01855295,138.1794
NCT00794235,137.85063
NCT04791397,137.58748
NCT04445675,137.58209
NCT03946657,137.46533
NCT00216047,137.33807
NCT02851797,137.30121
NCT04273750,137.27481
NCT03381469,136.81566
NCT03846869,136.6511
NCT00614809,136.45856
NCT01928511,136.29529
NCT00561054,136.15657
NCT03317210,136.0692
NCT01385098,135.97076
NCT04639648,135.87128
NCT00551252,135.80186
NCT02988999,135.76062
NCT02478086,135.7434
NCT00513643,135.71394
NCT03483870,135.59798
NCT01532349,135.54962
NCT02721771,135.51407
NCT00774007,135.49464
NCT02549209,135.32541
NCT00768365,135.2207
NCT01225029,135.21591
NCT02891161,135.15529
NCT00262210,135.10985
NCT03591900,134.94196
NCT04732377,134.82076
NCT00521612,134.70256
NCT03784794,134.36655
NCT04431427,134.36436
NCT04302584,134.35555
NCT00692224,134.35489
NCT00625573,134.26486
NCT02581059,134.25668
NCT04680702,134.22348
NCT04382040,134.19926
NCT04339777,134.17662
NCT03668366,133.92137
NCT04166877,133.71783
NCT02802449,133.67162
NCT04469829,133.632
NCT03981328,133.51544
NCT02950389,133.49521
NCT01738945,133.42635
NCT04732390,133.08836
NCT02639065,132.98312
NCT02102217,132.90558
NCT02823626,132.75552
NCT04597970,132.65573
NCT02496650,132.65533
NCT01857999,132.61803
NCT02837835,132.49226
NCT04508816,132.44461
NCT03569254,132.35576
NCT02056756,132.33273
NCT00674596,132.32341
NCT00212043,132.29224
NCT00520247,132.24132
NCT03607929,132.16573
NCT03598738,132.15706
NCT04519385,132.01215
NCT01866800,131.98679
NCT00730353,131.81102
NCT02548130,131.79405
NCT03188029,131.7312
NCT02888470,131.48622
NCT00921570,131.29759
NCT00615381,131.25453
NCT02250989,131.20964
NCT02156843,131.19383
NCT01524991,131.14032
NCT04775212,131.04773
NCT04203368,131.02797
NCT00416260,131.0089
NCT04401345,130.86064
NCT01693185,130.85913
NCT01707771,130.8183
NCT04819451,130.76096
NCT02581215,130.73341
NCT02173951,130.69499
NCT00454519,130.69142
NCT01050660,130.50966
NCT03477994,130.42285
NCT00030498,130.4065
NCT01005433,130.35944
NCT02163486,130.35141
NCT00005077,130.29709
NCT03066440,130.15727
NCT04508829,130.14716
NCT04565873,130.06654
NCT03554681,129.92299
NCT02500121,129.78824
NCT02215967,129.75838
NCT01709396,129.69601
NCT02492698,129.5982
NCT04614779,129.51086
NCT01855698,129.46582
NCT02495038,129.06586
NCT04554082,129.0376
NCT04765982,128.95149
NCT02621450,128.9085
NCT03295162,128.88963
NCT03570775,128.70573
NCT03913858,128.21504
NCT02718586,128.19206
NCT02130778,128.0028
NCT02767128,127.99256
NCT01218178,127.8286
NCT00408057,127.76604
NCT02583776,127.69012
NCT00232414,127.55403
NCT01927133,127.504974
NCT00380770,127.23607
NCT00466154,127.161125
NCT01034631,127.07564
NCT02800694,126.98376
NCT03781310,126.97624
NCT04482946,126.828026
NCT01445769,126.82627
NCT00324285,126.76121
NCT04367012,126.54925
NCT02293473,126.547646
NCT03773276,126.399574
NCT04413045,126.258736
NCT00873522,126.25009
NCT00785629,126.214714
NCT03750760,126.182655
NCT00311987,126.08875
NCT02086838,126.05123
NCT03154918,126.01737
NCT02545114,125.99948
NCT03001323,125.96501
NCT03682692,125.92745
NCT00149565,125.90215
NCT03476460,125.88597
NCT00467181,125.81573
NCT01732107,125.81205
NCT04375787,125.66795
NCT01890694,125.62782
NCT00724217,125.60398
NCT01128101,125.58532
NCT04615949,125.56265
NCT00430859,125.53879
NCT00216086,125.52985
NCT03946514,125.47227
NCT04184635,125.34913
NCT02671604,125.27741
NCT03949088,125.23175
NCT00902616,125.18518
NCT04632277,125.18343
NCT02870088,125.06712
NCT02504749,125.03988
NCT01254786,124.99688
NCT00379912,124.93139
NCT04640324,124.894
NCT03902262,124.76699
NCT01071928,124.71474
NCT00146731,124.70578
NCT00244777,124.63452
NCT01766089,124.421425
NCT00114556,124.27485
NCT00497328,124.22405
NCT02009865,124.09678
NCT04756102,123.99533
NCT02718612,123.91388
NCT03956823,123.909225
NCT02755857,123.79271
NCT00986765,123.76386
NCT04249635,123.75403
NCT00816218,123.72837
NCT02652364,123.693275
NCT04135391,123.665695
NCT03515759,123.66509
NCT03480945,123.598755
NCT01150916,123.59247
NCT04356326,123.447075
NCT04193345,123.43015
NCT02556840,123.38903
NCT03549923,123.38099
NCT02226419,123.3781
NCT00522665,123.378044
NCT03929458,123.356415
NCT03697330,123.3175
NCT01770210,123.28748
NCT02311439,123.27024
NCT02329821,123.25168
NCT03866213,123.09066
NCT00706810,123.02388
NCT04265014,123.00104
NCT02624310,122.99417
NCT01379976,122.93394
NCT01504620,122.9257
NCT03740425,122.869995
NCT03843970,122.81987
NCT00991926,122.80128
NCT01171833,122.79118
NCT00514150,122.67667
NCT00170183,122.655014
NCT01290237,122.61226
NCT03059550,122.57311
NCT01019642,122.551605
NCT02145611,122.20021
NCT00965016,122.20003
NCT01947114,122.10555
NCT02460653,121.97361
NCT00483587,121.82515
NCT03092986,121.80961
NCT04519762,121.789734
NCT00634673,121.73875
NCT01053026,121.722916
NCT00720967,121.7091
NCT00137501,121.70297
NCT00572572,121.63192
NCT03220919,121.50116
NCT01511848,121.44659
NCT02541045,121.402245
NCT02446951,121.388
NCT02633384,121.32342
NCT04803474,121.30985
NCT03425656,121.283035
NCT01299948,121.279724
NCT02079064,121.26034
NCT00187005,121.10803
NCT00187083,121.075264
NCT04497012,121.02733
NCT00860158,120.97856
NCT03547895,120.85858
NCT02050529,120.7828
NCT03023059,120.744286
NCT04708340,120.69512
NCT01136577,120.63757
NCT02780570,120.623955
NCT02780193,120.55578
NCT01074970,120.40484
NCT04232059,120.3988
NCT03506581,120.39594
NCT03354988,120.39187
NCT04701242,120.383934
NCT00502489,120.36547
NCT00130754,120.36368
NCT02142569,120.23634
NCT03091881,120.22629
NCT04425252,120.20003
NCT04671121,120.1557
NCT04861571,120.14843
NCT03608514,120.0997
NCT00455091,120.09257
NCT01589445,120.059425
NCT03116009,120.0461
NCT00479973,119.993645
NCT01328509,119.9681
NCT04612998,119.9429
NCT00367601,119.93665
NCT04499027,119.8757
NCT02028078,119.85415
NCT00357331,119.809875
NCT04861584,119.80464
NCT00001941,119.650116
NCT01157780,119.62156
NCT01399242,119.61194
NCT00973206,119.599945
NCT03066115,119.58081
NCT01647165,119.516815
NCT04302194,119.46408
NCT03145649,119.22874
NCT04661722,119.06561
NCT00550459,119.06536
NCT01727453,119.06328
NCT03250494,119.020935
NCT01011699,119.01211
NCT04533984,119.00471
NCT03894436,118.876396
NCT01736917,118.75959
NCT03665779,118.718735
NCT01006863,118.688156
NCT02232945,118.67678
NCT02120521,118.64499
NCT00530179,118.63758
NCT00319176,118.59912
NCT01558440,118.56559
NCT03225079,118.46061
NCT00464295,118.39769
NCT00216099,118.38446
NCT00142272,118.35082
NCT00107601,118.308586
NCT04604223,118.21351
NCT02207660,118.206985
NCT03323346,118.20448
NCT00351520,118.105156
NCT00152945,118.087585
NCT00969956,117.97498
NCT04207203,117.96417
NCT03014011,117.949715
NCT03448848,117.94389
NCT03049449,117.86406
NCT00690014,117.8566
NCT01373281,117.816475
NCT00465933,117.788734
NCT01177683,117.76306
NCT00932620,117.71367
NCT02188407,117.674675
NCT04852510,117.56384
NCT02491749,117.540924
NCT01779908,117.51741
NCT03396757,117.475
NCT00417729,117.455086
NCT00501995,117.45129
NCT04338984,117.42497
NCT04111419,117.382935
NCT00738413,117.38048
NCT00897130,117.34914
NCT04208594,117.34772
NCT03183531,117.31356
NCT01572103,117.2984
NCT02059460,117.25125
NCT00216164,117.20103
NCT04099602,116.940735
NCT02557334,116.88688
NCT00537173,116.88658
NCT01419132,116.800255
NCT01762709,116.75532
NCT00338416,116.74058
NCT03565198,116.72751
NCT04134637,116.7228
NCT01889095,116.62584
NCT03927833,116.622604
NCT02586610,116.54128
NCT03548103,116.53951
NCT04121572,116.53089
NCT02702674,116.52453
NCT00138918,116.52415
NCT02037191,116.470985
NCT01788137,116.454
NCT00292695,116.43845
NCT03617055,116.3827
NCT04205344,116.379395
NCT02731040,116.36091
NCT00461149,116.26101
NCT01285219,116.249374
NCT00923520,116.22099
NCT00454428,116.20272
NCT02873351,116.17972
NCT03836937,116.16276
NCT02476981,116.14969
NCT01196156,116.14509
NCT00216216,116.14391
NCT03333395,116.12454
NCT02125045,116.11928
NCT03377439,116.05916
NCT02492347,115.80581
NCT04348877,115.77813
NCT04514198,115.74746
NCT03534661,115.613266
NCT01688375,115.56302
NCT01746511,115.49798
NCT00140166,115.49038
NCT04559620,115.461525
NCT02491333,115.44886
NCT01873859,115.445854
NCT02314286,115.43431
NCT02751307,115.425766
NCT04191642,115.33996
NCT01228110,115.33937
NCT03413462,115.308105
NCT03538327,115.29481
NCT03070483,115.286316
NCT00645840,115.24215
NCT01300637,115.17205
NCT02365935,115.15014
NCT04353713,115.14712
NCT00459771,115.132286
NCT02477631,115.0806
NCT04622280,115.06156
NCT03198897,115.025
NCT02823080,115.020546
NCT02328040,115.01959
NCT03067740,114.98855
NCT04817033,114.986206
NCT01130597,114.98028
NCT00557817,114.97437
NCT04646447,114.94243
NCT03412188,114.92044
NCT00547911,114.90213
NCT01023542,114.852974
NCT02491320,114.84748
NCT02987738,114.8383
NCT03466853,114.83354
NCT02446314,114.80918
NCT03935633,114.80153
NCT02184000,114.657196
NCT04143776,114.62638
NCT00260143,114.59719
NCT04555382,114.58498
NCT04470440,114.58479
NCT03341221,114.51542
NCT04256057,114.506035
NCT01563731,114.5001
NCT04341571,114.472565
NCT04185766,114.40236
NCT00468533,114.40135
NCT02473341,114.38162
NCT01209455,114.341484
NCT01965067,114.3113
NCT04488458,114.309814
NCT00417248,114.29634
NCT02607488,114.131355
NCT02155816,114.129814
NCT04368377,114.07999
NCT00216060,114.01219
NCT01703234,113.99979
NCT03682172,113.96829
NCT04569565,113.95483
NCT02632825,113.950676
NCT00751426,113.9431
NCT03820102,113.932556
NCT00738101,113.9244
NCT04485169,113.91976
NCT01142024,113.82932
NCT02500901,113.80517
NCT04087655,113.80394
NCT01243996,113.745
NCT04053816,113.70611
NCT04113837,113.69228
NCT00270075,113.69191
NCT03895775,113.65296
NCT00159094,113.59191
NCT04377906,113.591736
NCT02676518,113.59083
NCT03672071,113.540764
NCT00452062,113.50566
NCT02250794,113.47798
NCT04393610,113.444214
NCT01852968,113.44053
NCT01392833,113.412186
NCT02866409,113.40511
NCT02049346,113.349945
NCT00418015,113.18397
NCT02191410,113.18033
NCT04599738,113.1356
NCT01629186,113.087204
NCT02920060,113.078606
NCT04697498,112.98268
NCT00149578,112.96777
NCT00417898,112.96171
NCT00204230,112.943726
NCT01825369,112.893616
NCT03455296,112.763016
NCT01022151,112.75663
NCT01875510,112.68728
NCT02075567,112.68601
NCT02278757,112.62984
NCT01573507,112.60705
NCT01810952,112.47398
NCT03744975,112.42819
NCT02772640,112.42796
NCT03634904,112.4185
NCT03801161,112.41408
NCT02030808,112.41169
NCT03173820,112.3474
NCT03008824,112.269554
NCT02400879,112.259
NCT02645786,112.25822
NCT00992056,112.24781
NCT02891837,112.22124
NCT01462877,112.20085
NCT04492501,112.18476
NCT00838864,112.139946
NCT03397485,112.06531
NCT01818557,112.0511
NCT04583436,112.03341
NCT03649009,112.01987
NCT00977171,111.97775
NCT00376012,111.954094
NCT03304431,111.94214
NCT02992704,111.920876
NCT00370019,111.909996
NCT00921518,111.87356
NCT03277014,111.71729
NCT03040414,111.68087
NCT02005588,111.671585
NCT01466530,111.65256
NCT03800264,111.627625
NCT04585542,111.62299
NCT00337948,111.56152
NCT00922883,111.54067
NCT03454659,111.509705
NCT02563015,111.448746
NCT03648528,111.42606
NCT00270088,111.42129
NCT03602612,111.40399
NCT04613726,111.38923
NCT01249222,111.385704
NCT01753024,111.35052
NCT02635269,111.288155
NCT02986919,111.17953
NCT01208701,111.12231
NCT00440258,111.10356
NCT03195647,111.03015
NCT03590626,111.0134
NCT01935141,111.00148
NCT03429127,110.96999
NCT02745717,110.96954
NCT03334968,110.9224
NCT03451500,110.78279
NCT03022318,110.77622
NCT04834362,110.77358
NCT01116479,110.7557
NCT00605696,110.74652
