93898,139.53973
170477,136.308
201281,135.83165
17238,129.29005
350001,126.97793
204584,125.69472
135591,125.67266
233358,119.89574
258618,118.97833
237302,116.20542
373538,115.98175
314794,115.46978
156474,115.11833
212443,114.95352
243442,114.03392
186624,113.49189
125281,113.36617
46813,112.51367
80643,112.49563
23461,111.122314
316080,108.355576
94736,108.292755
281520,107.58533
117393,106.11019
70119,105.13908
239313,104.73173
244139,104.42049
240066,104.358894
219043,103.95804
210965,103.074104
332971,102.63077
228358,101.52756
355067,101.52258
337299,101.325874
261281,100.60283
364338,100.21156
273514,100.00704
111850,99.476776
198245,99.42828
64973,99.17302
208614,98.13236
210631,98.01493
192538,97.57247
86086,97.2044
258372,97.195114
99783,97.120224
351995,96.74983
36171,96.542336
344127,96.4398
145805,96.12747
320700,96.08643
33884,95.991264
237493,95.95241
320393,94.78935
242362,94.415596
348877,94.15318
17237,94.14624
238485,94.02036
248997,93.73665
217726,93.68022
265446,93.37325
308689,93.27793
367372,93.21415
335530,92.94951
269421,92.86366
252178,92.54537
157895,91.97675
74017,91.91852
155321,91.89146
255179,91.65388
161754,91.0751
196144,90.78346
317733,90.46467
138495,90.41406
27659,90.40752
295015,90.39094
86688,90.25803
213722,90.161354
212565,90.116585
54960,90.10489
70609,90.08012
302633,89.86639
164602,89.83301
260128,89.59191
46132,89.55555
284180,89.5056
321743,89.18095
139293,89.09568
67659,88.91522
325417,88.89461
297581,88.87738
369423,88.7228
285896,88.685844
364583,88.638054
188831,88.615
296708,88.60715
228115,88.120964
192507,88.106735
90375,87.48862
131709,87.44656
271202,87.29
213296,87.10213
265169,87.10083
213293,86.88667
323491,86.62085
140761,86.595024
7973,86.45292
137656,86.36872
298313,86.31324
213392,86.30145
287346,86.27606
281151,86.24876
266945,86.180595
77983,86.16899
16563,86.15338
336922,85.98299
164802,85.97026
211996,85.96289
284256,85.74432
333281,85.73771
37059,85.68211
175030,85.67303
166345,85.65023
146873,85.52949
245133,85.49654
79354,85.487144
51635,85.48533
319609,85.47534
190158,85.28105
41678,85.22177
168051,85.175026
198352,85.12811
189808,85.121826
225891,85.11215
84524,85.001884
368017,84.96148
172413,84.960365
50819,84.821014
311647,84.67769
134773,84.63958
177220,84.606224
235431,84.59031
338024,84.58823
341075,84.579575
157232,84.57656
373297,84.47554
177711,84.35915
196135,84.31659
196859,84.199715
323539,83.95924
324069,83.89883
114063,83.87181
256714,83.8593
47351,83.79116
73739,83.71649
327584,83.694
351091,83.67072
33046,83.605415
7677,83.59188
258940,83.56425
212402,83.54396
338907,83.53766
258801,83.49895
246012,83.476166
76433,83.45749
189597,83.44706
240888,83.425385
225736,83.26794
120859,83.26372
314035,82.98753
251782,82.8948
125872,82.85534
252448,82.84067
171453,82.811966
195883,82.78294
374449,82.65721
59498,82.607864
270867,82.51715
370674,82.51269
212772,82.46167
374355,82.45008
197266,82.22253
49894,82.12418
265184,82.086266
268801,81.96033
150472,81.92723
224265,81.910164
293765,81.711586
207872,81.64174
40348,81.60609
187721,81.54569
244959,81.45712
300236,81.38684
327336,81.31881
276618,81.21826
282486,81.13268
257659,81.0472
321729,81.04394
330230,81.028625
277504,81.00714
19096,80.95008
365422,80.93999
145743,80.932495
