27425,130.51123
301846,100.20206
60694,97.57029
211967,95.50582
55998,95.463066
13076,94.677345
303876,93.72836
33105,90.08125
13816,88.98379
217435,88.16046
259841,87.56113
93141,85.92888
170246,85.84148
309314,85.83261
101523,85.37175
350356,84.416565
173803,84.09952
173806,83.85904
179080,83.762505
179657,83.59781
49791,83.53368
49016,82.28061
337357,82.1464
202174,81.727104
112544,81.59319
21215,80.92784
133765,80.7911
203665,80.7412
91399,80.60888
52026,80.53426
63559,79.79771
34621,79.57743
126759,79.526596
84430,79.51438
39299,79.34785
116026,79.02378
48536,78.90165
36745,78.71528
128525,78.51762
369562,78.47222
332625,78.43938
189616,78.34409
174562,78.14148
213673,78.09719
292284,78.01923
87693,77.840385
308899,77.69147
78476,77.477234
32475,77.45044
161075,77.37328
164748,77.308975
329262,76.97488
192033,76.96231
179781,76.806465
258398,76.79056
17411,76.783516
107977,76.604675
287965,76.58945
185790,76.34489
113534,76.32761
185691,76.250595
15426,76.22428
322383,76.17519
60932,76.16501
12623,76.1394
250803,76.00942
347861,76.00474
147516,75.80483
111570,75.79906
265844,75.79729
255234,75.7108
297462,75.70616
228356,75.67832
264670,75.570946
35998,75.45804
373093,75.454575
63223,75.4207
58883,75.319336
10463,75.28201
364169,75.19692
232531,75.04283
183491,75.035675
164403,75.01068
80216,74.86941
310908,74.843025
47870,74.79321
127799,74.62713
187733,74.604836
68698,74.4968
143915,74.37687
188873,74.33553
358295,74.295456
173802,74.11555
373957,74.05233
251106,74.018936
92766,73.95055
70218,73.92528
188858,73.83239
173823,73.7721
273830,73.6239
130232,73.62283
182194,73.60562
207608,73.59316
108285,73.54086
292814,73.50338
241342,73.36423
118547,73.293465
263377,73.228836
186982,73.20556
111342,73.19862
142950,73.176216
90391,73.05324
330356,72.93262
148410,72.897705
338566,72.680695
42014,72.632515
136207,72.63115
48018,72.6239
145228,72.55602
208149,72.457306
310752,72.32816
209346,72.25281
330473,72.25246
318505,72.21779
95950,72.194244
162000,72.18862
236279,71.980316
259959,71.94323
322390,71.930435
293153,71.89164
15581,71.8572
11282,71.65612
260117,71.59608
215427,71.585014
61658,71.556
175235,71.493744
327034,71.472435
128649,71.4527
36316,71.45191
259060,71.44903
100497,71.39754
151742,71.39573
78341,71.33
86208,71.33
332021,71.30573
212901,71.191284
204094,71.18209
242363,71.15757
179518,71.117035
232031,71.07178
200036,71.03729
282290,71.03245
83360,71.006676
98491,70.99944
105012,70.9389
282467,70.8994
168662,70.86926
234364,70.81924
160729,70.776276
97436,70.72955
126340,70.72092
111561,70.71313
68411,70.62393
48453,70.5933
19976,70.53197
200249,70.504654
360355,70.47025
61406,70.400925
62577,70.370155
123297,70.27814
373959,70.255196
24320,70.22926
314320,70.2085
154498,70.11515
162131,69.97696
165373,69.96681
80637,69.90294
58507,69.886925
253069,69.83445
213507,69.79908
309,69.73991
17009,69.73767
100797,69.72803
16048,69.718124
139509,69.70135
32714,69.673546
151125,69.623314
172313,69.59187
222506,69.5861
239335,69.5773
94523,69.53428
240184,69.51888
