NCT02524236,149.32823
NCT03902262,142.94179
NCT03784794,134.89067
NCT01249222,127.01637
NCT00625573,119.86959
NCT03976843,116.31741
NCT04119206,114.95302
NCT00838864,114.54859
NCT00138918,114.40544
NCT02362464,110.59839
NCT03163394,110.58962
NCT00972309,110.3304
NCT02006303,110.21072
NCT00216060,110.08045
NCT00381108,109.99456
NCT01732107,107.941246
NCT04529369,107.02662
NCT01866800,106.49161
NCT03393065,105.96759
NCT04794881,105.84074
NCT02746432,105.23658
NCT02428881,104.752594
NCT02079064,104.454185
NCT03846869,103.72542
NCT00030277,103.645706
NCT00532441,103.16094
NCT03383016,102.77849
NCT01404715,102.498665
NCT00522665,102.02646
NCT02623647,101.778625
NCT00450463,101.64082
NCT00564460,101.461586
NCT00030290,101.43324
NCT01034631,101.411385
NCT03731962,100.91951
NCT01403116,100.83849
NCT03373006,100.45404
NCT03238235,100.34072
NCT01510847,100.32483
NCT00325507,100.065475
NCT03173924,100.04465
NCT01409395,99.83027
NCT00216086,99.80911
NCT03261466,99.561516
NCT03183531,99.55585
NCT03283813,99.4067
NCT03255135,99.12349
NCT00033631,98.84549
NCT02737241,98.731964
NCT03891732,98.6804
NCT00426959,98.5878
NCT02283346,98.15723
NCT00283803,97.68319
NCT02450266,97.475105
NCT04376762,97.46002
NCT04556916,97.39332
NCT00526799,97.17683
NCT00596011,96.63774
NCT00252941,96.58933
NCT04237636,96.5457
NCT01969071,96.14501
NCT03730324,96.142136
NCT03474913,95.86621
NCT02649439,95.79937
NCT01657409,95.788086
NCT04026230,95.591644
NCT00583024,94.98972
NCT03035630,94.685295
NCT02581215,94.46963
NCT00216047,94.4419
NCT01752140,94.183754
NCT02283684,93.985146
NCT04364087,93.92137
NCT01524991,93.88191
NCT02731417,93.84742
NCT04079699,93.70588
NCT02004964,93.44527
NCT00439127,93.42867
NCT02678481,92.89153
NCT00080899,92.8444
NCT01800799,92.58225
NCT00002602,92.264145
NCT03503721,92.001434
NCT01736917,91.784996
NCT01750398,91.746956
NCT02872038,91.21569
NCT01826617,91.09781
NCT01455792,90.82921
NCT03305861,90.72195
NCT02733510,90.6485
NCT01048827,90.62488
NCT01705899,90.456314
NCT02604615,90.44991
NCT03665974,90.37368
NCT03675633,90.32186
NCT02563691,90.2276
NCT03097367,90.02973
NCT00615381,89.66902
NCT02586610,89.64299
NCT02016248,89.474396
NCT00121238,89.288994
NCT01330550,89.165436
NCT02749604,88.964355
NCT00353340,88.95459
NCT00779402,88.90832
NCT02260817,88.82746
NCT04808973,88.46915
NCT02810886,88.44899
NCT03846700,88.34405
NCT00292695,88.17413
NCT04044573,88.13373
NCT02207660,88.07945
NCT03339076,88.05002
NCT02225834,88.00099
NCT03007732,87.96326
NCT00040755,87.94382
NCT02600806,87.906006
NCT00893425,87.67501
NCT01773772,87.64049
NCT03104907,87.45559
NCT00567580,87.450516
NCT01428089,87.42318
NCT03617055,87.361534
NCT01140113,87.32531
NCT02639065,87.26942
NCT01240551,87.263054
NCT03154255,87.11172
NCT03181867,87.085625
NCT04070898,86.91549
NCT02657863,86.90643
NCT04234399,86.857414
NCT02721784,86.83556
NCT03471650,86.82516
NCT04715971,86.789024
NCT04100811,86.645996
NCT02483143,86.57888
NCT03003468,86.56084
NCT03031418,86.557884
NCT02190279,86.555275
NCT04302584,86.52649
NCT00242060,86.42627
NCT01252875,86.40733
NCT01176513,86.398506
NCT01935141,86.265686
NCT02499952,86.26491
NCT03861637,86.0475
NCT02343952,85.92566
NCT03805932,85.90673
NCT03329742,85.83156
NCT00170183,85.82804
NCT04248621,85.8272
NCT02070952,85.789764
NCT03758235,85.75059
NCT00804297,85.71784
NCT04699344,85.51313
NCT01660997,85.403114
NCT04047043,85.320244
NCT01532349,85.25774
NCT00195988,85.14672
NCT02500901,85.018265
NCT04340934,84.757484
NCT03384199,84.74475
NCT02138331,84.711006
NCT00455091,84.690216
NCT04733768,84.67421
NCT03860987,84.67201
NCT02153918,84.617256
NCT03936296,84.60997
NCT02286921,84.43503
NCT01354262,84.38957
NCT02805452,84.37891
NCT02676544,84.35277
NCT02430844,84.32768
NCT02220517,84.32268
NCT00583492,84.313835
NCT03061760,84.18761
NCT00794235,84.17975
NCT04490239,84.105385
NCT00130754,83.98895
NCT02536989,83.91119
NCT03914391,83.88744
NCT01223976,83.861595
NCT01428336,83.78189
NCT03912558,83.7598
NCT01332526,83.75162
NCT03436745,83.732796
NCT03318991,83.5231
NCT04206319,83.4078
NCT00060528,83.36705
NCT03348527,83.288536
NCT00340717,83.206856
NCT00031746,83.14469
NCT03009968,83.076805
NCT04604964,82.98544
NCT03395574,82.93782
NCT02574156,82.90525
NCT04162093,82.831856
NCT02869971,82.82641
NCT01267747,82.74107
NCT03718260,82.729706
NCT04751149,82.70573
NCT02689570,82.67429
NCT03272217,82.60639
NCT04148677,82.59872
NCT04363164,82.57147
NCT03087565,82.50493
NCT00021450,82.476776
NCT03583034,82.41461
NCT03637582,82.387505
NCT00723567,82.31439
NCT03476460,82.16791
NCT00063882,82.14322
NCT04426435,82.05437
NCT04175431,82.014336
NCT02467751,81.98183
NCT04731961,81.97347
NCT03856242,81.95033
NCT02605226,81.940544
NCT02615223,81.940544
NCT02417896,81.89749
NCT02799303,81.86061
NCT03117010,81.7788
NCT00062309,81.75874
NCT00311987,81.605484
NCT00424684,81.52779
NCT02189291,81.42055
NCT00392210,81.27936
NCT04159870,81.25555
NCT00666666,81.1541
NCT01546987,81.08383
NCT02582749,81.05165
NCT00512707,81.02971
NCT03315871,80.94816
NCT02570919,80.94037
NCT00827814,80.93789
NCT02591381,80.88049
NCT02543905,80.86034
NCT01312064,80.832054
NCT04803188,80.7494
NCT00489060,80.70644
NCT02477787,80.69964
NCT00685633,80.67751
NCT01733290,80.64111
NCT01604382,80.63793
NCT00216216,80.63737
NCT02533687,80.63636
NCT03428191,80.50354
NCT01071928,80.50223
NCT02668848,80.44586
NCT02558725,80.424126
NCT02711904,80.381836
NCT02802449,80.35216
NCT01762709,80.22732
NCT04360824,80.184586
NCT03648528,80.17163
NCT02774837,80.00245
NCT00363285,79.97691
NCT00083941,79.97397
NCT02822924,79.93715
NCT04004975,79.933815
NCT04622280,79.89707
NCT03371719,79.87126
NCT01320735,79.759605
NCT00377078,79.730255
NCT04410549,79.690765
NCT01240473,79.66765
NCT00974532,79.63709
NCT00939952,79.62581
NCT02135341,79.61759
NCT01091844,79.58197
NCT03344835,79.552925
NCT02232568,79.50977
NCT02773615,79.44262
NCT01385098,79.43375
NCT04143776,79.390335
NCT04331301,79.38876
NCT01388192,79.370384
NCT00440258,79.22807
