138828,230.39064
334675,221.40805
64566,221.0116
161298,216.52963
125449,212.70808
162790,209.87984
127301,209.34764
356512,207.85161
144809,207.12207
233207,207.07118
269215,206.81746
163565,206.52629
187733,205.99443
55771,202.25876
248871,199.28053
18155,196.93283
241020,196.6848
265040,195.27905
141758,194.92354
148904,194.0481
41888,193.96332
352966,193.2986
197815,192.28639
147669,191.82837
36595,191.6459
209644,191.36282
88066,191.13687
363189,191.07336
47328,190.0525
302149,190.02882
30796,189.77
29309,188.7817
164403,188.71748
103431,187.55795
70627,186.84962
147814,186.72484
8267,186.41374
273260,186.14896
70599,185.41516
327295,184.6401
261756,184.23965
258398,182.84898
201089,182.6963
103341,182.50691
23435,182.19693
134878,182.15761
362409,182.06827
262970,182.03636
231227,181.61526
32025,181.58759
187518,180.85892
282573,180.52847
36991,180.06201
42080,180.04605
341835,180.04572
302249,179.89844
19094,179.7151
358289,179.47073
83034,179.27237
196305,179.02179
290213,178.60223
121001,178.37143
139287,177.43944
159599,177.01328
42287,176.88507
68951,176.63824
138165,176.55345
54594,176.47607
171381,175.91838
252905,175.9052
352323,175.86594
303396,175.75394
139940,175.55519
36550,175.50774
289251,174.23907
251259,173.88336
224739,173.43007
170585,172.27727
262495,172.19357
158856,171.82143
64146,171.81529
200901,171.76848
17847,171.7227
76223,170.47627
118584,170.31403
204029,170.28716
17763,170.0624
185314,169.74478
205584,169.58461
99126,168.55128
32691,168.54007
221255,168.2844
192361,167.96202
269286,167.50528
287625,167.4242
140955,166.93497
201830,166.57191
161754,165.58069
216926,165.31805
318934,165.31805
220904,165.31493
145249,165.14368
140746,164.59525
122931,164.26256
213722,163.13054
11036,163.035
350617,162.91
365566,162.28778
286672,162.19046
186624,161.59131
307866,161.55768
46927,161.46678
91797,160.98158
278253,160.6462
26042,160.64215
370659,160.56068
259999,160.55833
202330,160.27834
145795,160.18918
127962,160.17613
193694,159.85017
173419,159.67177
146878,159.66478
154421,159.6486
149168,159.35745
186213,159.33914
278563,159.33109
345541,159.19913
47462,159.18756
82148,159.01828
155781,158.83525
326681,158.74812
313684,158.5678
236993,158.40187
125761,158.35417
138860,158.26735
178442,158.10849
66027,158.09024
336145,157.8892
215067,157.76334
344945,157.65514
41456,157.61496
283686,157.59384
291981,157.54565
179294,157.53006
283546,157.11638
107103,156.82014
280275,156.78403
125613,156.71597
53605,156.5758
188867,156.47375
70814,156.05453
352198,156.00859
240863,155.89229
170183,155.54889
120119,155.50916
314325,155.45946
21599,155.43332
299930,155.38899
14148,154.99908
215205,154.90443
142405,153.3358
372835,153.05324
297915,152.85101
68427,152.74294
324218,152.36223
41399,152.33347
37462,151.972
368997,151.95909
244392,151.87779
56501,151.64854
6527,151.5453
274028,151.45421
94846,151.29747
363114,151.26436
142120,151.25772
29389,150.90936
311391,150.82748
313359,150.80658
261814,150.76974
142194,150.71664
313895,150.52312
114241,150.43114
233270,150.398
151257,150.32362
141707,150.27928
295971,150.23862
244710,150.23486
133776,150.19783
144935,150.14468
315526,150.08034
340979,150.0149
137182,149.96574
111823,149.9301
151766,149.76688
141751,149.45166
185064,149.4009
79420,149.27345
125434,149.16756
212127,149.13426
264851,149.04387
214431,148.99313
130722,148.95529
217431,148.91133
369260,148.85101
49628,148.79286
105302,148.6661
142645,148.56995
208960,148.4991
156807,148.36273
215427,148.02483
21587,148.0147
223077,147.99191
290263,147.97472
92408,147.72485
342413,147.7071
215678,147.61276
29862,147.49934
343604,147.3037
168051,147.28848
