27425,110.03122
301846,97.63509
13076,92.430214
55998,88.820755
33105,87.50017
211967,87.006065
303876,86.36914
259841,86.07063
259959,86.000206
179657,82.58728
258398,82.03098
179080,81.09625
202174,80.8836
345739,80.59523
38392,80.23175
112544,79.50966
63559,79.08932
133765,78.70316
96906,78.69989
106703,77.926506
21215,77.58403
350356,77.2999
144258,76.65776
13816,76.526245
93141,76.43
272561,76.30299
332625,76.18713
60694,76.161804
254330,75.858955
49016,75.81669
164403,75.46626
39299,75.2679
170246,75.243
309314,75.243
278014,75.21122
11499,75.08233
185691,75.0613
221703,74.922295
308899,74.921455
32475,74.91685
179448,74.86202
36745,74.48515
311197,74.46352
284102,73.94602
91399,73.57802
243563,73.311966
188858,73.248764
323530,73.1972
52026,73.15456
54325,73.15099
19972,73.05073
101523,72.95076
64988,72.93005
213639,72.63586
358794,72.56333
228356,72.5174
200249,72.33463
49791,72.31213
322934,72.26173
263377,72.204994
161075,72.16334
282467,72.06457
173806,71.89618
117826,71.77799
304192,71.61603
111570,71.512856
34621,71.495346
232673,71.45127
327495,71.42825
179841,71.38302
364169,71.30631
292602,71.1465
371979,71.03559
160729,70.87663
75867,70.86254
267842,70.70122
182194,70.615395
6824,70.597694
185790,70.55404
19120,70.53806
197111,70.52135
305385,70.50501
137421,70.45768
337357,70.44418
58883,70.432945
90391,70.42655
223457,70.37454
20403,70.34885
368676,70.3392
343355,70.32205
329262,70.301155
318505,70.29877
88765,70.28821
373430,70.27819
116026,70.247696
188873,70.224
251106,70.02127
148410,69.95596
141054,69.92372
179518,69.921715
331201,69.90656
189616,69.82921
142950,69.825294
36316,69.72464
200471,69.71721
241342,69.7072
62577,69.63987
62026,69.44695
39524,69.402855
63223,69.39534
172313,69.32379
173803,69.298805
310752,69.29479
94265,69.25343
297855,69.072395
375334,69.01852
224930,68.94857
183491,68.91808
36488,68.88133
64524,68.86867
71297,68.859314
110347,68.79298
318097,68.76853
329529,68.73305
78476,68.69472
15426,68.675316
46523,68.668625
138165,68.6213
335652,68.615234
307634,68.60802
313048,68.56648
165373,68.56214
69080,68.47301
228810,68.472664
106044,68.46087
300747,68.4548
56855,68.45019
1242,68.44112
80637,68.42793
108285,68.39019
292814,68.38925
232531,68.304924
105302,68.283485
253352,68.25879
43906,68.232346
48018,68.228424
93992,68.19736
87693,68.05454
