NCT01775501,230.39064
NCT04329715,221.40805
NCT00799214,221.0116
NCT02069366,216.52963
NCT01599975,212.70808
NCT02088866,209.87984
NCT01624155,209.34764
NCT04614142,207.85161
NCT01853748,207.12207
NCT03008005,207.07118
NCT03477240,206.81746
NCT02099006,206.52629
NCT02414529,205.99443
NCT00682994,202.25876
NCT03212079,199.28053
NCT00182078,196.93283
NCT03109808,196.6848
NCT03422809,195.27905
NCT01813825,194.92354
NCT01907334,194.0481
NCT00498719,193.96332
NCT04568005,193.2986
NCT02546193,192.28639
NCT01891149,191.82837
NCT00428402,191.6459
NCT02700776,191.36282
NCT01109849,191.13687
NCT04701034,191.07336
NCT00571051,190.0525
NCT03906214,190.02882
NCT00351208,189.77
NCT00330993,188.7817
NCT02109952,188.71748
NCT01311102,187.55795
NCT00879190,186.84962
NCT01893047,186.72484
NCT00046436,186.41374
NCT03529955,186.14896
NCT00878826,185.41516
NCT04233632,184.6401
NCT03379961,184.23965
NCT03336203,182.84898
NCT02588885,182.6963
NCT01309919,182.50691
NCT00252603,182.19693
NCT01723943,182.15761
NCT04690881,182.06827
NCT03395756,182.03636
NCT02982213,181.61526
NCT00367627,181.58759
NCT02411734,180.85892
NCT03651310,180.52847
NCT00433680,180.06201
NCT00501280,180.04605
NCT04423055,180.04572
NCT03907514,179.89844
NCT00194610,179.7151
NCT04637282,179.47073
NCT01043913,179.27237
NCT02526459,179.02179
NCT03750773,178.60223
NCT01541657,178.37143
NCT01781507,177.43944
NCT02047136,177.01328
NCT00504010,176.88507
NCT00857051,176.63824
NCT01766856,176.55345
NCT00667498,176.47607
NCT02201095,175.91838
NCT03264612,175.9052
NCT04559620,175.86594
NCT03922490,175.75394
NCT01790048,175.55519
NCT00427778,175.50774
NCT03738254,174.23907
NCT03243188,173.88336
NCT02897622,173.43007
NCT02190695,172.27727
NCT03389568,172.19357
NCT02037438,171.82143
NCT00793611,171.81529
NCT02586428,171.76848
NCT00177840,171.7227
NCT00953420,170.47627
NCT01509950,170.31403
NCT02627352,170.28716
NCT00176696,170.0624
NCT02382991,169.74478
NCT02647671,169.58461
NCT01254851,168.55128
NCT00376441,168.54007
NCT02852265,168.2844
NCT02474940,167.96202
NCT03478163,167.50528
NCT03717051,167.4242
NCT01803334,166.93497
NCT02598531,166.57191
NCT02075320,165.58069
NCT02795741,165.31805
NCT04124783,165.31805
NCT02847689,165.31493
NCT01859507,165.14368
NCT01800604,164.59525
NCT01566929,164.26256
NCT02753920,163.13054
NCT00086359,163.035
NCT04537390,162.91
NCT04731961,162.28778
NCT03704649,162.19046
NCT02400034,161.59131
NCT03980717,161.55768
NCT00565643,161.46678
NCT01158768,160.98158
NCT03595007,160.6462
NCT00287456,160.64215
NCT04798248,160.56068
NCT03357042,160.55833
NCT02605109,160.27834
NCT01866670,160.18918
NCT01632761,160.17613
NCT02492347,159.85017
NCT02227680,159.67177
NCT01880840,159.66478
NCT01979471,159.6486
NCT01910805,159.35745
NCT02394691,159.33914
NCT03599037,159.33109
NCT04471285,159.19913
NCT00572858,159.18756
NCT01031602,159.01828
NCT01997255,158.83525
NCT04225650,158.74812
NCT04056442,158.5678
NCT03057327,158.40187
NCT01604031,158.35417
NCT01775917,158.26735
NCT02293213,158.10849
NCT00818480,158.09024
NCT04348955,157.8892
NCT02771496,157.76334
NCT04463524,157.65514
NCT00492973,157.61496
NCT03665779,157.59384
NCT03773809,157.54565
NCT02304302,157.53006
NCT03663959,157.11638
NCT01359501,156.82014
NCT03621332,156.78403
NCT01602107,156.71597
NCT00654563,156.5758
NCT02429349,156.47375
NCT00881660,156.05453
NCT04557982,156.00859
NCT03107754,155.89229
NCT02185456,155.54889
NCT01530061,155.50916
NCT04064788,155.45946
NCT00228033,155.43332
NCT03877302,155.38899
NCT00128869,154.99908
NCT02773303,154.90443
NCT01822275,153.3358
NCT04826614,153.05324
NCT03851042,152.85101
NCT00850135,152.74294
NCT04193579,152.36223
NCT00492219,152.33347
NCT00439907,151.972
NCT04776616,151.95909
NCT03153735,151.87779
NCT00692575,151.64854
NCT00021671,151.5453
NCT03539978,151.45421
NCT01198691,151.29747
NCT04700059,151.26436
NCT01818557,151.25772
NCT00332150,150.90936
NCT04026620,150.82748
NCT04052217,150.80658
NCT03380715,150.76974
NCT01819519,150.71664
NCT04059185,150.52312
NCT01453114,150.43114
NCT03008824,150.398
NCT01938157,150.32362
NCT01813162,150.27928
NCT03825757,150.23862
NCT03157882,150.23486
NCT01709539,150.19783
NCT01855386,150.14468
NCT04080427,150.08034
NCT04411927,150.0149
NCT01754025,149.96574
NCT01421368,149.9301
NCT01944787,149.76688
NCT01813734,149.45166
NCT02379728,149.4009
NCT00995696,149.27345
NCT01599780,149.16756
NCT02733133,149.13426
NCT03420339,149.04387
NCT02763176,148.99313
NCT01669733,148.95529
NCT02802332,148.91133
NCT04780035,148.85101
NCT00601744,148.79286
NCT01335763,148.6661
NCT01825408,148.56995
NCT02691845,148.4991
NCT02010671,148.36273
NCT02776202,148.02483
NCT00227877,148.0147
NCT02875977,147.99191
NCT03751423,147.97472
NCT01166750,147.72485
NCT04430595,147.7071
NCT02779465,147.61276
NCT00338559,147.49934
NCT04446078,147.3037
NCT02157597,147.28848
NCT03158805,147.06259
NCT02169739,147.00343
NCT04703647,146.90782
NCT01769092,146.29836
NCT03984695,146.20576
NCT02166983,146.16072
NCT04359472,145.75291
NCT02564848,145.49393
NCT02190071,145.49306
NCT00752258,145.29944
NCT00466973,145.27502
NCT00099164,145.15054
NCT02190448,145.01266
NCT02714439,144.79729
NCT02707172,144.70042
NCT03424343,144.57043
NCT02229175,144.30234
NCT04426266,144.23538
NCT01520363,144.15282
NCT02119429,144.03253
NCT01814527,143.95337
NCT03588845,143.78535
NCT02539121,143.77457
NCT03387319,143.73087
NCT04128033,143.66515
NCT00578877,143.65208
NCT00319176,143.62454
NCT01802437,143.61903
NCT01112657,143.15648
NCT04392869,143.11711
NCT02015728,142.99532
NCT03141372,142.95175
NCT01047800,142.56796
NCT00553384,142.52962
NCT02351362,142.46948
NCT00502177,142.39822
NCT04808726,142.34221
NCT03016156,142.2529
NCT03213717,142.23944
NCT00931983,142.21368
NCT01687972,142.06013
NCT03597360,141.82066
NCT03115957,141.70018
NCT02678910,141.63928
NCT01973296,141.63492
NCT00792168,141.57797
NCT01511848,141.39014
NCT01575717,141.29292
NCT04635007,141.19606
NCT03888495,141.13731
NCT03301155,141.08394
NCT01436266,141.07393
NCT00293735,141.03625
NCT02957747,140.89691
NCT03776448,140.8292
NCT01242293,140.65495
NCT03085212,140.57726
NCT04447872,140.50731
NCT01553318,140.48602
NCT02556060,140.43063
NCT00985452,140.4209
NCT02340676,140.38702
NCT02948491,140.38078
NCT03948503,140.35399
NCT00275353,140.06535
NCT03802448,139.9664
NCT03127280,139.82124
NCT02553460,139.43672
NCT00287430,139.34477
NCT02358876,139.33109
NCT02629133,139.27356
NCT04780776,138.92726
NCT02582229,138.84581
NCT02531607,138.79199
NCT03496636,138.65794
NCT03942146,138.65437
NCT01811069,138.65178
NCT01141751,138.41151
NCT02786238,138.40106
NCT01716338,138.39984
NCT04309227,138.35663
NCT02653027,138.2122
NCT02316249,138.16248
NCT02956837,138.14731
NCT04005391,138.11877
NCT01614821,138.07845
NCT02356861,138.02554
NCT02411916,138.00903
NCT00208819,137.90009
NCT03712748,137.67642
NCT04030377,137.5657
NCT00002378,137.30887
NCT03758027,137.23323
NCT03033485,137.20293
NCT04672174,137.09291
NCT04249882,137.04999
NCT00502645,137.04375
NCT02472782,136.98994
NCT00012558,136.82895
NCT04055402,136.71814
NCT01899508,136.39066
NCT04107753,136.20982
NCT02284334,136.1302
NCT04093791,136.10405
NCT03091283,136.10274
NCT04146194,136.08516
NCT00361933,135.99628
NCT00001092,135.97705
NCT00429039,135.90071
NCT01152463,135.77586
NCT03117348,135.74724
NCT03593473,135.74707
NCT02447159,135.39804
NCT00288301,135.37059
NCT03371277,135.35115
NCT03510923,135.26303
NCT01979263,135.23558
NCT00927732,135.22665
NCT00905151,135.20721
NCT03674177,135.16768
NCT03472872,135.06532
NCT03217760,135.03606
NCT04421053,134.99959
NCT04075552,134.94363
NCT01638767,134.88518
NCT00269997,134.852
