NCT02069366,222.13083
NCT02088866,218.50264
NCT02414529,213.03934
NCT01775501,212.4439
NCT03902262,208.098
NCT00478296,203.66685
NCT00686920,202.83627
NCT01601262,202.47426
NCT01722578,201.09807
NCT04568005,200.99077
NCT00723567,199.0242
NCT03336203,198.76685
NCT03008005,198.49738
NCT02156232,198.2171
NCT03264131,197.58217
NCT00194597,197.57191
NCT00682994,196.36252
NCT00100165,195.66986
NCT00953420,194.64856
NCT03521583,194.5854
NCT01700829,193.61604
NCT02109952,190.66388
NCT03585257,189.65672
NCT01952834,189.64342
NCT00504010,188.9899
NCT01599975,188.84079
NCT01897363,187.99036
NCT01599546,187.50136
NCT03386071,186.84949
NCT01604031,186.52893
NCT01907334,186.253
NCT04236843,186.16855
NCT01882855,185.0834
NCT04463524,184.69374
NCT01760226,184.54095
NCT01110447,182.63536
NCT04056000,182.20178
NCT00367627,181.8985
NCT01961219,181.4231
NCT00042159,181.11115
NCT00920686,180.59656
NCT02021149,180.51137
NCT03738254,179.49698
NCT00058812,179.49126
NCT00492219,178.94069
NCT00428402,178.45839
NCT02474940,177.71191
NCT00667498,177.61908
NCT02666989,177.49101
NCT02463487,176.90584
NCT04825626,176.28555
NCT01937650,176.11815
NCT04270357,175.51945
NCT03217760,175.12878
NCT00593892,174.77057
NCT01303081,174.63902
NCT04411927,174.39008
NCT01800604,174.23392
NCT03796598,173.25708
NCT00663988,172.25005
NCT04317222,172.20792
NCT00128869,171.69972
NCT01109849,171.64328
NCT03327974,171.6092
NCT01316146,171.54118
NCT03763383,171.43692
NCT02284334,170.65683
NCT03876652,170.50307
NCT02653664,170.34361
NCT02351622,170.12434
NCT03279991,169.82137
NCT00000121,169.30344
NCT02304302,168.92897
NCT03987893,168.89818
NCT04224857,168.77371
NCT04316546,168.01183
NCT04557982,167.98798
NCT04436601,167.83543
NCT04056442,167.80463
NCT03677349,167.25394
NCT03907514,167.20573
NCT02227680,167.13783
NCT00498719,166.95248
NCT02266199,166.94423
NCT03922490,166.93535
NCT01118988,166.8215
NCT03109808,166.81758
NCT03001050,166.47601
NCT04080427,166.39442
NCT02058121,166.36078
NCT03283202,165.95587
NCT02016248,165.65399
NCT03023059,165.42847
NCT00395967,164.99858
NCT02411734,164.6544
NCT03547895,164.58931
NCT03200002,164.35835
NCT03621332,163.8125
NCT03152188,163.42125
NCT02981225,163.27623
NCT03351283,163.25388
NCT03420339,163.24776
NCT03599037,163.17291
NCT02037438,162.91348
NCT02476838,162.79283
NCT03627741,162.56111
NCT01781507,162.43987
NCT00373074,162.30652
NCT01258972,162.17892
NCT01814527,162.06033
NCT03357042,162.03491
NCT03424343,161.87007
NCT04027322,161.82854
