NCT00306046,110.03122
NCT03902262,97.63509
NCT00114556,92.430214
NCT00685971,88.820755
NCT00381914,87.50017
NCT02731040,87.006065
NCT03928730,86.36914
NCT03354988,86.07063
NCT03356522,86.000206
NCT02309047,82.58728
NCT03336203,82.03098
NCT02301520,81.09625
NCT02603042,80.8836
NCT04473872,80.59523
NCT00452166,80.23175
NCT01430793,79.50966
NCT00785824,79.08932
NCT01709396,78.70316
NCT01225679,78.69989
NCT01354262,77.926506
NCT00222872,77.58403
NCT04533984,77.2999
NCT01846533,76.65776
NCT00124410,76.526245
NCT01176344,76.43
NCT03520855,76.30299
NCT04303026,76.18713
NCT00747994,76.161804
NCT03283176,75.858955
NCT00593580,75.81669
NCT02109952,75.46626
NCT00464295,75.2679
NCT02186275,75.243
NCT03999580,75.243
NCT03591900,75.21122
NCT00092937,75.08233
NCT02387892,75.0613
NCT02858102,74.922295
NCT03994172,74.921455
NCT00373594,74.91685
NCT02306304,74.86202
NCT00430417,74.48515
NCT04024085,74.46352
NCT03671200,73.94602
NCT01153568,73.57802
NCT03142945,73.311966
NCT02429232,73.248764
NCT04184635,73.1972
NCT00633828,73.15456
NCT00663988,73.15099
NCT00206323,73.05073
NCT01286077,72.95076
NCT00804765,72.93005
NCT02752841,72.63586
NCT04643873,72.56333
NCT02944799,72.5174
NCT02577926,72.33463
NCT00603967,72.31213
NCT04176874,72.26173
NCT03401060,72.204994
NCT02066441,72.16334
NCT03649932,72.06457
NCT02232724,71.89618
NCT01500005,71.77799
NCT03932851,71.61603
NCT01418040,71.512856
NCT00402064,71.495346
NCT03001050,71.45127
NCT04236232,71.42825
NCT02311439,71.38302
NCT04713774,71.30631
NCT03781895,71.1465
NCT04815421,71.03559
NCT02061904,70.87663
NCT00948740,70.86254
NCT03459326,70.70122
NCT02342197,70.615395
NCT00025883,70.597694
NCT02389179,70.55404
NCT00194961,70.53806
NCT02536963,70.52135
NCT03948386,70.50501
NCT01757158,70.45768
NCT04364724,70.44418
NCT00724178,70.432945
NCT01140321,70.42655
NCT02880930,70.37454
NCT00212043,70.34885
NCT04772430,70.3392
NCT04442841,70.32205
NCT04259242,70.301155
NCT04119206,70.29877
NCT01118988,70.28821
NCT04834362,70.27819
NCT01476501,70.247696
NCT02429427,70.224
NCT03241199,70.02127
NCT01900860,69.95596
NCT01804634,69.92372
NCT02307227,69.921715
NCT04284501,69.90656
NCT02439112,69.82921
NCT01829412,69.825294
NCT00424619,69.72464
NCT02580825,69.71721
NCT03113994,69.7072
NCT00772850,69.63987
NCT00765531,69.44695
NCT00467285,69.402855
NCT00781417,69.39534
NCT02213276,69.32379
NCT02232685,69.298805
NCT04018287,69.29479
NCT01191034,69.25343
NCT03850262,69.072395
NCT04859127,69.01852
NCT02900118,68.94857
NCT02359162,68.91808
NCT00426959,68.88133
NCT00798655,68.86867
NCT00888017,68.859314
NCT01402011,68.79298
NCT04113889,68.76853
NCT04262713,68.73305
NCT00983346,68.69472
NCT00145704,68.675316
NCT00560326,68.668625
NCT01766856,68.6213
NCT04342520,68.615234
NCT03977688,68.60802
NCT04048174,68.56648
NCT02122627,68.56214
NCT00858741,68.47301
NCT02950727,68.472664
NCT01345643,68.46087
NCT03887936,68.4548
NCT00697294,68.45019
NCT00001416,68.44112
NCT01011699,68.42793
NCT01375010,68.39019
NCT03784651,68.38925
NCT02999204,68.304924
NCT01335763,68.283485
NCT03270423,68.25879
NCT00525473,68.232346
NCT00580281,68.228424
NCT01187459,68.19736
NCT01104987,68.05454
NCT01640119,68.01499
NCT01882894,67.94471
NCT03345693,67.93327
NCT02423733,67.906006
NCT04295174,67.8196
NCT01741324,67.746155
NCT01443728,67.720985
NCT00873808,67.712585
NCT03627741,67.705574
NCT00172107,67.69575
NCT04637360,67.69465
NCT00005262,67.65689
NCT01889134,67.6385
NCT02163343,67.636826
NCT03548103,67.61958
NCT03614169,67.59482
NCT00864539,67.55808
NCT04584840,67.54751
NCT01630629,67.49279
NCT03417947,67.48923
NCT03023059,67.4738
NCT01062230,67.37916
NCT02674178,67.36143
NCT00420433,67.33864
NCT03824379,67.33347
NCT00500409,67.2886
NCT02040441,67.258675
NCT00953420,67.22186
NCT04219163,67.168594
NCT03369379,67.13119
NCT03987269,67.0911
NCT01349530,67.0898
NCT00587119,67.07337
NCT02340520,67.04566
NCT01671696,67.04405
NCT03138564,67.031044
NCT01187446,67.013
NCT04273750,66.994064
NCT02404727,66.97753
NCT00242125,66.9663
NCT01377467,66.8849
NCT01509456,66.85727
NCT02582749,66.83435
NCT02753283,66.74708
NCT04380506,66.67141
NCT01272687,66.64605
NCT02601261,66.63603
NCT01597232,66.60279
NCT00498537,66.579155
NCT02802384,66.54585
NCT02135341,66.49885
NCT01385345,66.497055
NCT02992704,66.45226
NCT04209920,66.4503
NCT03721497,66.363014
NCT00373074,66.35616
NCT00751140,66.35017
NCT03022318,66.34584
NCT01035099,66.34141
NCT03274388,66.33893
NCT04841239,66.325455
NCT01936415,66.30882
NCT01980472,66.304375
NCT02738619,66.296234
NCT01232647,66.27983
NCT04157439,66.26277
NCT02685592,66.25662
NCT00328068,66.221
NCT03262857,66.19247
NCT04202094,66.190155
NCT01928082,66.179955
NCT00078026,66.16446
NCT03394313,66.1579
NCT04275011,66.084145
NCT03190642,66.06055
NCT00299572,66.000084
NCT04841213,65.99313
NCT00760682,65.96256
NCT00506857,65.89214
NCT04107337,65.82802
NCT01349764,65.795586
NCT03233243,65.78861
NCT04674423,65.753975
NCT04783974,65.70072
NCT03114124,65.692566
NCT03046693,65.67485
NCT04229719,65.67302
NCT00005238,65.67087
NCT04043910,65.65689
NCT00769834,65.652504
NCT01997437,65.648094
NCT04494061,65.58926
NCT03467555,65.56539
NCT02242604,65.55807
NCT01415050,65.53868
NCT01784393,65.53295
NCT02777996,65.52576
NCT00266162,65.51867
NCT02295085,65.504265
NCT04232085,65.45179
NCT02592850,65.43188
NCT01604031,65.43187
NCT04062760,65.43043
NCT00154947,65.424164
NCT03005561,65.37706
NCT00000430,65.28535
NCT04316546,65.28286
NCT01029574,65.28098
NCT03404362,65.28086
NCT02421393,65.26231
NCT00149565,65.23954
NCT01017718,65.22753
NCT03433287,65.196144
NCT01617057,65.16262
NCT03510039,65.1625
NCT01607814,65.121155
NCT04273490,65.11793
NCT04597970,65.1052
NCT01842048,65.102264
NCT03438526,65.08378
NCT00984750,65.05858
NCT03229720,65.02026
NCT03186157,65.01695
NCT02016248,64.98901
NCT03287011,64.97634
NCT04169698,64.91128
NCT02726594,64.907776
NCT02417389,64.84139
NCT00211445,64.82225
NCT00806598,64.79455
NCT04816396,64.767715
NCT01649167,64.76286
NCT02543905,64.75674
NCT00202293,64.72528
NCT01572545,64.72526
NCT03174782,64.71246
