NCT01354262,154.433
NCT01897363,147.80595
NCT01597232,142.86665
NCT03336203,138.90176
NCT03658031,138.89201
NCT04749693,138.11816
NCT03902262,136.69453
NCT01510847,135.55878
NCT01157923,134.72885
NCT04341571,134.08351
NCT04385589,133.19212
NCT00830297,133.03304
NCT01345643,132.61594
NCT01770210,132.17471
NCT02858102,131.40187
NCT03451734,130.54402
NCT00893425,129.96933
NCT02800421,129.55437
NCT03526536,128.22993
NCT01889095,126.86231
NCT04604223,126.86168
NCT01252875,125.99438
NCT02139995,125.98587
NCT03116009,125.98277
NCT00362180,125.59603
NCT03215914,124.09604
NCT01975194,123.41961
NCT01011517,123.00405
NCT02244736,122.53779
NCT03824002,121.95405
NCT01741428,121.74972
NCT02802449,121.41289
NCT00120289,121.29542
NCT03665974,121.120735
NCT02250989,121.04755
NCT00708981,120.38496
NCT04701242,119.89358
NCT02545062,119.70078
NCT01977417,119.381256
NCT01792830,119.37944
NCT04157738,119.02208
NCT01879579,118.52747
NCT02198209,118.4104
NCT03961763,118.17515
NCT01215136,118.07258
NCT00674596,117.93232
NCT01388192,117.62885
NCT02365974,117.553474
NCT00813475,117.29732
NCT02271178,117.238304
NCT01053026,117.058235
NCT02813707,117.0379
NCT01705899,116.97845
NCT02165566,116.921715
NCT00186537,116.85618
NCT00311987,116.77888
NCT02501850,116.77446
NCT01649167,116.37371
NCT04011618,116.27386
NCT00170183,115.877655
NCT00234494,115.84225
NCT04680702,115.750465
NCT04740333,115.748215
NCT04364087,115.40667
NCT00897975,114.556725
NCT02250794,114.38748
NCT03262415,114.3221
NCT02923323,114.141884
NCT00760110,113.876656
NCT04646252,113.55794
NCT00921570,113.257576
NCT00283335,113.04753
NCT02488213,112.82486
NCT01636427,112.77947
NCT01530178,112.73136
NCT02123576,112.70306
NCT01787370,112.6302
NCT02524106,112.31981
NCT02125682,112.183914
NCT03598738,112.12632
NCT01332526,112.01159
NCT01738945,111.98154
NCT00916643,111.87578
NCT02306343,111.859764
NCT02328040,111.59516
