NCT02069366,139.1929
NCT04329715,137.08653
NCT03477240,136.59433
NCT03529955,135.52419
NCT01599975,132.95499
NCT02088866,132.6896
NCT00799214,131.3644
NCT03647631,130.9576
NCT02109952,130.06343
NCT02700776,129.44836
NCT01043913,128.71782
NCT01775501,128.34103
NCT02099006,128.13397
NCT00182078,126.67714
NCT00338559,126.224335
NCT02546193,126.20742
NCT01624155,126.15878
NCT01853748,126.1114
NCT04614142,125.91389
NCT04731961,125.49593
NCT01938157,125.417114
NCT01893047,123.75508
NCT02526459,123.50452
NCT00498719,123.1682
NCT04701034,122.88941
NCT02414529,122.78522
NCT00879190,122.31123
NCT03422809,121.7379
NCT00367627,121.73142
NCT01309919,121.65744
NCT03980717,121.643425
NCT01813825,121.3958
NCT00330993,120.84734
NCT00433680,120.47315
NCT00571051,120.02915
NCT01112657,119.828514
NCT03008005,119.55078
NCT03243188,119.15559
NCT03663959,119.01672
NCT03212079,118.94146
NCT01781507,118.91917
NCT04568005,118.61341
NCT00376441,117.80799
NCT01509950,117.69147
NCT00878826,116.71845
NCT03906214,116.679245
NCT00682994,116.30891
NCT00667498,116.270134
NCT02304302,116.01516
NCT00427778,115.79762
NCT00857051,115.71458
NCT04233632,115.69722
NCT03651310,115.560425
NCT00428402,115.43245
NCT00881660,115.1023
NCT02982213,115.05632
NCT01254851,114.32445
NCT03750773,114.321724
NCT03621332,114.01005
NCT02605109,113.956825
NCT02776202,113.94075
NCT00572858,113.65129
NCT02075320,113.3889
NCT01311102,113.38814
NCT03539978,113.37917
NCT00002378,112.93214
NCT00995696,112.73734
NCT03984695,111.83433
NCT00539695,111.764046
NCT02462954,111.54849
NCT00752258,111.072945
NCT03141372,111.07162
NCT04703647,110.85925
NCT01031602,110.81515
NCT02956837,110.75618
NCT00797680,110.56982
NCT02394691,110.36263
NCT02411734,109.97396
NCT02169739,109.96705
NCT02293213,109.84377
NCT02588885,109.69519
NCT04700059,109.65072
NCT00504010,109.47909
NCT02957747,109.46781
NCT04781907,109.34404
NCT01766856,109.271805
NCT03252028,109.25261
NCT01541657,109.22648
NCT01530061,109.20436
NCT00252603,109.18425
NCT01813162,109.12071
NCT01723943,108.91947
NCT01769092,108.882774
NCT03301155,108.8716
NCT01109849,108.76394
NCT01141751,108.676575
NCT03213717,108.54162
NCT00793611,108.345215
NCT03420339,108.29369
NCT02429349,108.060036
NCT00208572,108.04493
NCT04093791,107.998055
NCT00953420,107.86122
NCT01822275,107.78495
NCT01775917,107.70645
NCT04463524,107.6198
NCT04059185,107.618614
NCT03572998,107.307434
NCT01421368,107.27501
NCT02847689,107.19925
NCT00176696,107.18899
NCT02037438,106.894615
NCT04557982,106.88473
NCT03478163,106.77703
NCT02948491,106.68141
NCT03109808,106.55175
NCT02707172,106.50093
NCT03948022,106.436615
NCT01520363,106.39937
NCT03022656,106.28517
NCT02227680,106.22819
NCT02714439,106.04336
NCT03336203,105.75162
NCT01790048,105.69951
NCT03380715,105.682106
NCT01907334,105.51713
NCT03588845,105.48824
NCT04798248,105.488174
NCT02201095,105.47493
NCT00194610,105.37549
NCT04225650,105.18129
NCT03379961,105.12765
NCT03395756,105.01039
NCT02492347,104.9595
NCT02066649,104.93107
NCT01800604,104.84731
NCT01819519,104.668076
NCT02586428,104.53323
NCT00099164,104.521385
NCT03922490,104.39925
NCT02875977,104.38289
NCT04052217,104.17912
NCT04178980,103.96329
NCT01910987,103.786804
NCT04858139,103.74202
NCT02262962,103.70019
NCT01669733,103.60281
NCT02474940,103.58482
NCT02185456,103.56555
NCT02190695,103.52865
