NCT03336203,192.60754
NCT03422809,182.3972
NCT00799214,178.18292
NCT01624155,177.4909
NCT04329715,176.54796
NCT02546193,171.2603
NCT01109849,168.32678
NCT00433680,167.96823
NCT03478163,166.01282
NCT01893047,165.4933
NCT03529955,165.00427
NCT02088866,163.81125
NCT00046436,162.13792
NCT03158805,162.11269
NCT02099006,160.87363
NCT04637282,159.88792
NCT00367627,159.25305
NCT03477240,159.2044
NCT01813825,159.11346
NCT04233632,159.00932
NCT03907514,158.8204
NCT02776202,158.71715
NCT01599975,157.57283
NCT00330993,155.9909
NCT01853748,155.46364
NCT02109952,154.70055
NCT01775501,154.3529
NCT01818557,154.20573
NCT00878826,153.97824
NCT04568005,153.88623
NCT01891149,153.67964
NCT04614142,153.31381
NCT03651310,152.17448
NCT02598531,152.11737
NCT00498719,152.09477
NCT04690881,151.80556
NCT02700776,151.65102
NCT01309919,151.28027
NCT04701034,151.25629
NCT02069366,150.9388
NCT02429349,149.89705
NCT04749693,149.59941
NCT02526459,149.5955
NCT03750773,149.58307
NCT01781507,149.13042
NCT02411734,149.07019
NCT03109808,148.25713
NCT00428402,148.15596
NCT02414529,147.86
NCT00182078,147.38228
NCT03906214,147.37892
NCT00879190,147.20735
NCT00177840,147.20015
NCT01907334,147.01997
NCT00427778,147.01213
NCT03008005,146.76239
NCT01300637,146.72873
NCT00319176,146.65689
NCT01723943,146.49687
NCT00682994,146.14543
NCT04798248,145.42908
NCT00857051,145.23074
NCT01566929,144.90341
NCT04423055,144.54208
NCT01428089,144.54082
NCT00252603,143.9474
NCT01254851,143.78835
NCT02201095,143.4436
NCT01311102,143.43518
NCT02982213,143.23973
NCT03704649,142.83968
NCT01944787,142.79546
NCT01509950,142.66438
NCT03663959,141.88681
NCT03526536,140.54578
NCT04731961,140.33679
NCT01979471,139.9251
NCT01031602,139.90654
NCT02852265,139.39217
NCT04471285,139.19174
NCT03665779,139.13933
NCT00351208,139.06104
NCT00627692,138.16899
NCT02293213,138.10126
NCT04559620,137.9674
NCT03212079,137.94989
NCT04056442,137.89337
NCT03380715,137.87161
NCT00501280,137.56012
NCT03395756,137.1924
NCT04537390,137.11748
NCT02037438,136.97076
NCT00504010,136.86769
NCT02588885,136.81813
NCT00667498,136.72824
NCT00502645,136.63159
NCT00194610,136.56487
NCT03379961,136.47867
NCT03264612,135.41269
NCT04646252,135.29199
NCT00578877,135.20485
NCT02773303,134.98373
NCT03107754,134.74435
NCT03057327,134.53577
NCT04756102,134.40382
NCT02010671,134.36151
NCT03357042,134.27693
NCT00083837,134.16478
NCT01043913,134.159
NCT00571051,134.01021
NCT03152474,133.76682
NCT01803334,133.56927
NCT00953420,133.55603
NCT01269034,133.54309
NCT02492347,133.4785
NCT01859507,133.47409
NCT02400034,133.43195
NCT00565643,133.3925
NCT02047136,132.98949
NCT04612998,132.915
NCT01705899,132.83267
NCT03738254,132.50247
NCT02379728,132.3309
NCT02586428,132.17223
NCT00287456,132.16208
NCT03141372,132.0642
NCT02605109,131.92738
NCT01910805,131.89755
NCT02185456,131.64569
NCT00376441,131.50114
NCT00793611,131.4498
NCT03784703,131.02025
NCT00468533,130.98828
NCT02753920,130.90846
NCT01602107,130.53365
NCT03598738,130.48503
NCT00850135,130.47955
NCT01930747,130.47221
NCT00287430,130.42668
NCT00176696,130.36198
NCT02751307,130.25418
NCT01048827,130.07578
NCT03717051,130.01205
NCT01741428,129.85979
NCT02582424,129.84778
NCT03851042,129.80629
NCT02382991,129.62866
NCT02567552,129.20387
NCT01332526,129.19823
NCT02795741,129.12166
NCT04124783,129.12166
NCT01338298,128.72739
NCT04557982,128.69456
NCT02897622,128.62521
NCT03922490,128.56567
NCT03085212,128.48122
NCT01541657,128.11745
NCT03311802,127.934784
NCT02813707,127.58541
NCT01707771,127.52204
NCT00439907,127.50334
NCT01897363,127.38603
NCT00572858,127.08189
NCT03008824,126.96151
NCT04005391,126.772285
NCT01938157,126.65341
NCT02558725,126.55405
NCT02075320,126.35181
NCT00293735,126.31188
NCT04469829,126.17914
NCT02119429,126.06567
NCT03980717,126.00714
NCT01813162,125.772804
NCT04635007,125.688805
NCT04052217,125.60044
NCT00492219,125.59959
NCT01775917,125.50627
NCT02365974,125.49
NCT02411916,125.406624
NCT01158768,125.38483
NCT00099164,125.04222
NCT00208819,124.93311
NCT00881660,124.90949
NCT02647671,124.87049
NCT03243188,124.776825
NCT02714439,124.59424
NCT00917449,124.34322
NCT04059185,124.13245
NCT00405340,124.09042
NCT01436266,124.025475
NCT01242293,123.736534
NCT04680702,123.73188
NCT02316249,123.626076
NCT02474940,123.561676
NCT02771496,123.479454
NCT01453114,123.408966
NCT02564848,123.40601
NCT04128033,123.23719
NCT03948503,123.0061
NCT01800604,122.9834
NCT02763176,122.958954
NCT00332150,122.48628
NCT01766856,122.48058
NCT00780013,122.28142
NCT01669733,122.270935
NCT04225650,122.26037
NCT03472872,122.2284
NCT01855386,122.20598
NCT02948491,122.1881
NCT00277641,122.056595
NCT00382538,122.03518
NCT00818480,121.99844
NCT03420339,121.93675
NCT00128869,121.91237
NCT03554681,121.754295
NCT02358876,121.706604
NCT03925116,121.66444
NCT00146731,121.65361
NCT01790048,121.573746
NCT01511848,121.55171
NCT01553318,121.44205
NCT01421368,121.3405
NCT00208572,121.16841
NCT00654563,121.10372
NCT03825757,120.90614
NCT03157882,120.849785
NCT02536638,120.58164
NCT04411927,120.56467
NCT01813708,120.32486
NCT01198691,119.91219
NCT03595007,119.78593
NCT02169739,119.71484
NCT01770210,119.70897
NCT01304342,119.67928
NCT00435123,119.54449
NCT04026620,119.479576
NCT02875977,119.33241
NCT04426266,119.255104
NCT03537768,119.216
NCT00021671,119.014946
NCT01518192,118.9908
NCT03599037,118.96209
NCT04780035,118.95536
NCT02786238,118.94177
NCT02328040,118.8916
NCT00186537,118.665146
NCT03213717,118.61634
NCT04447872,118.511894
NCT00086359,118.45749
NCT00288301,118.35497
NCT00194402,118.27852
NCT02190695,117.99128
NCT01640119,117.97854
NCT04146194,117.87436
NCT01530178,117.82641
NCT02227680,117.72129
NCT04439955,117.6085
NCT04348955,117.53452
NCT03451734,117.52903
NCT03588845,117.39932
NCT00272597,117.37331
NCT03314272,117.20536
NCT01819519,117.192696
NCT00640757,117.101036
NCT03597360,117.028465
NCT02676518,116.88467
NCT02714972,116.8522
NCT03104335,116.846695
NCT03261466,116.82312
NCT00995696,116.80764
NCT04701242,116.67111
NCT03773809,116.59759
NCT00120289,116.562164
NCT03961763,116.54107
NCT00236678,116.410126
NCT04073953,116.36917
NCT02190448,116.244675
NCT02524106,116.18544
NCT00172107,116.1396
NCT04523454,115.88712
NCT00412646,115.83874
NCT02733133,115.83185
NCT03548103,115.80496
NCT01811069,115.73633
NCT02438189,115.64278
NCT02498964,115.62291
NCT04700059,115.61987
NCT02278757,115.58622
NCT00752258,115.53406
NCT00120822,115.43003
NCT02692287,115.38954
NCT04030377,115.31923
NCT04613726,115.29634
NCT02539121,115.28566
NCT01047800,115.26776
NCT01252875,115.18915
NCT01530061,115.14343
NCT01604031,115.07553
NCT03283813,115.05475
NCT00338559,115.04933
NCT02847689,115.014114
NCT03948022,114.91866
NCT03449225,114.87479
