NCT03252028,123.451416
NCT00392834,113.55511
NCT04112238,112.286026
NCT00530179,109.57679
NCT04160195,109.19552
NCT04794881,108.24015
NCT03049449,108.21741
NCT03902262,106.63716
NCT01892878,103.76187
NCT02673879,101.35771
NCT03187886,101.32302
NCT04567277,100.57661
NCT01092182,98.578575
NCT04328974,98.36889
NCT04289220,98.01039
NCT02659943,97.20614
NCT03263403,97.01635
NCT00647998,96.76759
NCT02271724,96.63171
NCT02064244,96.43936
NCT00005228,95.07465
NCT02710643,94.19593
NCT03179683,94.13985
NCT01308827,93.91149
NCT03913780,93.812775
NCT03759470,93.575005
NCT01522105,93.56976
NCT02399384,93.54911
NCT03183531,92.88223
NCT00463112,92.7207
NCT03558750,92.38814
NCT04643262,91.753716
NCT00810849,91.687004
NCT01234766,91.52471
NCT00671658,91.36454
NCT03448614,91.302155
NCT04475406,91.04184
NCT00224536,90.743965
NCT03023358,90.69774
NCT03334955,90.59442
NCT02232945,90.58791
NCT04230837,90.40591
NCT01840670,90.27643
NCT04542629,90.17519
NCT01266694,90.05577
NCT04308928,89.98424
NCT01458366,89.91155
NCT04331457,89.906075
NCT03322085,89.90338
NCT00259805,89.728745
NCT00172393,89.43415
NCT04472468,89.262955
NCT00523939,88.99726
NCT04300101,88.66269
NCT00162578,88.59582
NCT01078922,88.281784
NCT04569279,88.22438
NCT01050361,88.11874
NCT01758419,87.990776
NCT03029026,87.90627
NCT00417898,87.886185
NCT04635514,87.83187
NCT04419298,87.81144
NCT00949741,87.67062
NCT02338271,87.669365
NCT04367792,87.53707
NCT00338520,87.38859
NCT01307761,87.27553
NCT03308383,87.23845
NCT00145288,87.17307
NCT01791595,87.15296
NCT00373594,87.14005
NCT04267835,87.09952
NCT00005229,87.09789
NCT03620526,87.02548
NCT04062617,87.01885
NCT04020315,86.84311
NCT01952769,86.53624
NCT04203680,86.521645
NCT00643708,86.476814
NCT01559532,86.45785
NCT00501748,86.44676
NCT04373447,86.32881
NCT02381184,86.23161
NCT00135200,86.20089
NCT04628195,86.17386
NCT04062877,86.02295
NCT01583699,86.01477
NCT02472002,85.846565
NCT01285531,85.72011
NCT02426944,85.691025
NCT03596333,85.587265
NCT04795193,85.465614
NCT01479569,85.31196
NCT01533571,85.14377
NCT00313365,85.014694
NCT02255578,84.89627
NCT04700319,84.8937
NCT00367380,84.83538
NCT04618588,84.695206
NCT04136509,84.676285
NCT04851002,84.67508
NCT04083677,84.64923
NCT04154761,84.56481
NCT00140660,84.51365
NCT02632760,84.49249
NCT03414957,84.490585
NCT03874273,84.345665
NCT00496340,84.33546
NCT00340314,84.20442
NCT02228512,84.19165
NCT00495963,84.119774
NCT02623439,84.080154
NCT04001881,83.968315
NCT00392990,83.948105
NCT00948402,83.92413
NCT02390869,83.81044
NCT00781872,83.74396
NCT02595333,83.73151
NCT03755843,83.67103
NCT03241940,83.645966
NCT03845439,83.493225
NCT03253315,83.45457
NCT03154918,83.45143
NCT00366275,83.449265
NCT00613886,83.39722
NCT04140916,83.39659
NCT02225834,83.318855
NCT03754725,83.28969
NCT04661371,83.259476
NCT01384721,83.19344
NCT01707810,83.14348
NCT01574274,83.12381
NCT02624453,83.05365
NCT00745758,82.95992
NCT03080610,82.95036
NCT04786509,82.88447
NCT01628198,82.7718
NCT01747018,82.76591
NCT01988519,82.680244
NCT00290498,82.67938
NCT00002757,82.65833
NCT03602612,82.631615
NCT02911142,82.61398
NCT00593268,82.59084
NCT02125838,82.51423
NCT01075581,82.448784
NCT02479776,82.43841
NCT01239810,82.25173
NCT02127632,82.24732
NCT04175821,82.233696
NCT01575860,82.21397
NCT02781402,82.19231
NCT03117517,82.16955
NCT00000801,82.11739
NCT04321902,82.089806
NCT02035033,82.04451
NCT00598169,81.98951
NCT02340936,81.79866
NCT00131716,81.741165
NCT01593696,81.73474
NCT00830544,81.7191
NCT01310933,81.67299
NCT02520960,81.66551
NCT03065231,81.65841
NCT04569565,81.64097
NCT02487615,81.521965
NCT00000703,81.43693
NCT02040402,81.42556
NCT03018626,81.3561
NCT02325375,81.28895
NCT03915288,81.2889
NCT04553315,81.284355
NCT04434391,81.192635
NCT04830670,81.1477
NCT01856205,81.11494
NCT02936167,81.10015
NCT03647631,81.08012
NCT04517409,81.04549
NCT00001337,80.9579
NCT00135499,80.91995
NCT03098355,80.82696
NCT00321295,80.75956
NCT01767220,80.724754
NCT02644044,80.69153
NCT01168609,80.68141
NCT02502747,80.67863
NCT00123617,80.677536
NCT01197560,80.622284
NCT04436939,80.50323
NCT03554668,80.49582
NCT00885703,80.41271
NCT01560845,80.34956
NCT00244153,80.322426
NCT03397953,80.316055
NCT03443128,80.316055
NCT02188407,80.25079
NCT01695083,80.247696
NCT03859206,80.22848
NCT00558220,80.171364
NCT02645786,80.124954
NCT01178567,80.0662
NCT04763148,80.04412
NCT02344979,80.00102
NCT01060644,79.983185
NCT00629096,79.97777
NCT04785547,79.700806
NCT03136146,79.687454
NCT04849546,79.68293
NCT02545959,79.66499
NCT01451515,79.65871
NCT00003388,79.63191
NCT02327052,79.571976
NCT03068988,79.56294
NCT04163861,79.53524
NCT04368611,79.426254
NCT02362321,79.41412
NCT00040690,79.3677
NCT00995228,79.319984
NCT04267965,79.31256
NCT00267865,79.25901
NCT00373074,79.24849
NCT03731351,79.23665
NCT02582853,79.22423
NCT01577017,79.214294
NCT03119363,79.186134
NCT02635048,79.172165
