NCT02936167,127.895195
NCT03057392,121.044785
NCT00226616,120.688324
NCT03043131,116.00945
NCT01640119,113.54394
NCT00324285,113.49382
NCT02127814,109.75745
NCT00229944,109.14537
NCT03565393,108.75875
NCT00367627,106.73303
NCT04585542,106.232445
NCT01821586,106.01644
NCT00353340,104.534546
NCT00241839,104.41471
NCT01823952,104.20447
NCT00142272,101.15613
NCT01722578,100.50607
NCT04062760,100.32115
NCT04358445,100.21595
NCT02652364,99.37384
NCT03261297,98.91005
NCT03144817,98.8709
NCT04297839,98.68002
NCT01046656,98.55765
NCT03427229,97.246216
NCT02746432,97.15854
NCT00269399,96.82168
NCT03407534,96.65947
NCT02134392,96.49025
NCT00564863,96.46789
NCT02871908,95.79611
NCT01025583,95.60568
NCT03356327,94.907814
NCT00000501,94.37537
NCT04594954,94.302826
NCT01130597,94.2576
NCT02299973,93.97914
NCT03796598,93.23846
NCT03237663,92.69973
NCT00672308,92.31262
NCT00618904,91.914345
NCT00244777,91.751076
NCT01395459,91.74778
NCT01886755,91.4387
NCT03902262,91.24366
NCT02391012,90.98876
NCT03256708,90.98772
NCT04819451,90.97334
NCT02417896,90.92845
NCT04736836,90.91907
NCT02156232,90.84187
NCT02823626,90.810234
NCT03366740,90.76913
NCT00130741,90.732704
NCT01959048,90.6449
NCT01170754,90.44053
NCT03463226,90.28819
NCT00514150,90.190636
NCT00553722,90.072716
NCT04661722,89.943565
NCT04676646,89.90239
NCT02835157,89.66476
NCT04166877,89.53439
NCT00763399,89.465996
NCT00272818,89.10181
NCT00550459,89.07046
NCT03005379,88.5677
NCT03152188,87.97179
NCT02894723,87.84633
NCT01969071,87.31705
NCT02721771,86.8321
NCT00065949,86.82304
NCT01469273,86.10986
NCT03732118,85.842255
NCT04237181,85.794945
NCT01266629,85.72701
NCT00307476,85.66026
NCT04053816,85.37884
NCT00000509,85.083694
NCT03023059,84.800674
NCT01301274,84.79867
NCT02448238,84.579506
NCT02896309,84.42546
NCT02502331,84.169106
NCT03840226,84.070946
NCT00000536,83.916985
NCT04277156,83.451195
NCT00357331,83.40585
NCT00638300,83.369225
NCT01011426,83.340195
NCT01176240,83.20767
NCT01630096,83.062584
NCT03420482,82.71915
NCT01394068,82.66936
NCT01890694,82.53221
NCT03753204,82.0383
NCT04782037,82.03127
NCT01510847,81.9317
NCT03334604,81.68047
NCT03994224,81.58749
NCT04236843,81.43323
NCT00633880,81.13022
NCT00738062,81.13022
NCT00782340,81.13022
NCT02112279,81.007965
NCT01224314,80.693
NCT01912417,80.57561
NCT04140604,80.2783
NCT03336203,80.11636
NCT01034228,80.108955
NCT00663988,79.74662
NCT02628522,79.50368
NCT01618591,79.49381
NCT04165200,79.45565
NCT02301000,79.17948
NCT00370968,79.14037
NCT00937274,79.11083
NCT02545114,78.81684
NCT00922727,78.74729
NCT00800930,78.73849
NCT02951481,78.70128
NCT01042951,78.577805
NCT01019083,78.5436
NCT04200222,78.4621
NCT01857999,78.362564
NCT01072110,78.36185
NCT02873351,78.33725
NCT02558725,78.30982
NCT00429325,78.12033
NCT03268460,78.054245
NCT02073006,78.04173
NCT02365974,77.97799
NCT00305591,77.92249
NCT02527993,77.91747
NCT02093767,77.81751
NCT02054455,77.70607
NCT01622426,77.6218
NCT01020773,77.46381
NCT03269305,77.22915
NCT02504749,77.18843
NCT00292344,77.18153
NCT01472978,77.17426
NCT04065529,77.122894
NCT01110447,77.09084
NCT00223691,77.04009
NCT02125838,76.94434
NCT03888066,76.935486
NCT03856359,76.77486
NCT00270153,76.71146
NCT03683069,76.60281
NCT03555188,76.589935
NCT02767128,76.54032
NCT04436601,76.461525
