NCT00799214,140.31009
NCT04614142,115.706535
NCT03336203,114.93896
NCT01775501,113.64561
NCT04701034,112.08218
NCT01853748,111.964966
NCT00046436,106.9898
NCT01599975,106.284546
NCT01428089,105.895836
NCT01624155,105.784874
NCT02099006,105.62692
NCT03478163,105.40237
NCT01891149,104.83604
NCT04329715,104.41658
NCT03529955,104.307495
NCT02088866,104.042755
NCT04568005,102.793144
NCT01893047,102.73473
NCT03902262,102.69884
NCT00182078,101.98897
NCT02546193,101.95123
NCT00252603,101.33911
NCT01813825,101.10304
NCT03477240,100.826805
NCT02588885,100.20782
NCT02069366,99.353096
NCT04233632,99.059715
NCT00367627,98.9521
NCT03422809,98.54694
NCT01818557,98.29287
NCT02429349,97.36377
NCT02776202,97.037476
NCT04690881,96.276245
NCT00878826,95.732254
NCT02109952,95.08671
NCT02746432,94.859184
NCT00319176,94.61339
NCT03008005,94.3272
NCT02700776,94.13491
NCT00879190,93.45641
NCT03109808,93.18778
NCT00293735,93.11361
NCT03395756,92.92494
NCT00682994,92.706665
NCT00194610,92.12846
NCT01781507,91.93813
NCT03651310,91.870575
NCT03212079,91.83082
NCT00376441,91.77824
NCT00780013,91.300545
NCT00427778,91.115005
NCT00330993,90.83964
NCT02075320,90.166176
NCT04798248,89.87342
NCT00086359,89.661415
NCT00793611,89.436066
NCT04731961,89.4241
NCT00667498,89.11909
NCT02201095,89.0611
NCT00433680,88.969315
NCT01705899,88.80749
NCT01309919,88.39642
NCT03907514,88.21405
NCT03704649,87.78883
NCT00498719,87.7627
NCT04471285,87.66364
NCT02377479,87.497536
NCT00428402,87.47821
NCT02185456,87.34996
NCT01907334,87.34867
NCT02411916,87.30413
NCT01736917,87.17329
NCT02411734,87.16405
NCT01979471,87.05532
NCT01524991,86.782196
NCT01511848,86.67828
NCT04447872,86.53365
NCT00953420,86.438934
NCT00654563,86.43374
NCT00099164,86.16249
NCT00625573,86.14618
NCT00172107,86.0666
NCT01311102,86.05765
NCT03805932,86.01253
NCT03243188,85.98845
NCT02982213,85.69203
NCT02471573,85.65639
NCT00455091,85.64194
NCT02753920,85.14126
NCT03238235,84.96964
NCT03663959,84.933426
NCT02526459,84.853905
NCT02414529,84.453125
NCT03107754,84.395744
NCT02400034,84.38224
NCT00292695,83.87242
NCT01048827,83.791985
NCT03802448,83.54348
NCT00645190,83.43183
NCT03379961,83.40982
NCT02010671,83.32938
NCT01723943,83.32309
NCT00850135,83.05847
NCT00571051,82.91708
NCT03158805,82.876686
NCT03922490,82.83106
NCT04612998,82.516
NCT02492347,82.312035
NCT04749693,82.30895
NCT03825757,82.29222
NCT03665779,82.27909
NCT02586428,82.21221
NCT02304302,82.156746
NCT00627692,82.083565
NCT00177840,82.05362
NCT04423055,81.78879
NCT03750773,81.779205
NCT01604031,81.63604
NCT01813734,81.51965
NCT01773772,81.45234
NCT01112657,81.45182
NCT02605109,81.24312
NCT00128869,81.228676
NCT00439907,81.18908
NCT03597360,81.17635
NCT00351208,81.173965
NCT02577601,81.09633
NCT04537390,81.08807
NCT00176696,81.03178
NCT03565198,80.96346
NCT02190071,80.89036
NCT04559620,80.739746
NCT04780035,80.73365
NCT01109849,80.678375
NCT03906214,80.61881
NCT02293213,80.54789
NCT04637282,80.52843
NCT03141372,80.50011
NCT01254851,80.42675
NCT00857051,80.36336
NCT02123576,80.15297
NCT01242293,80.042595
NCT00170183,79.93592
NCT00502645,79.92897
NCT02474940,79.90323
NCT01814527,79.87476
NCT00208572,79.66312
NCT04012918,79.63747
NCT04073953,79.56226
NCT00291044,79.55941
NCT02771496,79.55496
NCT01997255,79.37382
NCT03008824,79.35317
NCT01034631,79.35233
NCT03572998,79.29493
NCT03217760,79.21804
NCT02598531,79.168274
NCT03116009,79.13819
NCT02799732,79.10029
NCT00412646,78.93995
NCT03314272,78.92033
NCT04056442,78.90255
NCT02647671,78.883194
NCT02731040,78.88156
NCT03526536,78.88088
NCT04646252,78.80862
NCT02773303,78.79742
NCT01910805,78.78443
NCT03033485,78.73058
NCT04463524,78.71093
NCT01803334,78.65503
NCT01509950,78.58449
NCT00565643,78.40753
NCT03784794,78.21225
NCT01944787,78.18727
NCT03252028,78.07678
NCT02308735,78.04562
NCT01043913,77.96957
NCT01602107,77.954475
NCT03554681,77.7296
NCT02037438,77.69729
NCT02678910,77.61159
NCT02207660,77.50148
NCT02209519,77.45236
NCT04225650,77.41127
NCT00307125,77.38602
NCT00146731,77.363495
NCT03717051,77.34521
NCT01800604,77.31085
NCT04558268,77.22346
NCT01859507,77.06774
NCT01453114,77.00284
NCT00504010,77.001465
NCT01338298,76.99247
NCT02707172,76.88957
NCT02047136,76.857704
NCT03738254,76.7859
NCT03085212,76.72253
NCT00405340,76.68366
NCT01640119,76.53852
NCT00572858,76.498405
NCT02316249,76.443054
NCT04059185,76.412766
NCT03380715,76.33457
NCT02382991,76.27518
NCT02795741,76.2126
NCT04124783,76.2126
NCT02379728,76.10286
NCT04359472,76.01666
NCT01047800,76.004944
NCT01938157,75.94994
NCT01802060,75.84893
NCT01074970,75.8338
NCT01853098,75.78912
NCT00878124,75.718155
NCT01330550,75.60347
NCT02569697,75.59436
NCT01784887,75.54562
NCT04064788,75.514275
NCT03025984,75.49481
NCT01031602,75.45139
NCT02852265,75.42715
NCT04146194,75.4227
NCT01436266,75.402664
NCT03264612,75.38164
NCT01249222,75.3457
NCT01215136,75.339424
NCT00332150,75.262665
NCT02553460,75.19621
NCT03057327,75.1503
NCT00752258,75.12321
NCT01198691,75.09835
NCT02328040,75.08878
NCT04703647,75.0846
NCT01766856,75.06197
NCT03712748,75.05658
NCT03152474,75.05087
NCT00502177,75.048325
NCT04026620,75.02115
NCT00236678,74.915245
NCT01553318,74.89934
NCT01335763,74.868286
NCT03424343,74.84951
NCT03223714,74.838326
NCT01669733,74.82041
NCT04488120,74.80015
NCT00275353,74.76231
NCT02847689,74.75181
NCT04005391,74.734146
NCT03647631,74.7121
NCT00001104,74.65589
NCT03007381,74.534996
NCT02240446,74.51835
NCT04264260,74.51463
NCT02802449,74.46418
NCT00679874,74.45587
NCT02394691,74.40567
NCT00071032,74.3529
